Date,BBDC4.SA,ITSA4.SA,PETR4.SA,VALE3.SA,r_PETR4.SA,r_VALE3.SA,r_ITSA4.SA,r_BBDC4.SA,mean_r_PETR4.SA,var_r_PETR4.SA,mean_r_VALE3.SA,var_r_VALE3.SA,mean_r_ITSA4.SA,var_r_ITSA4.SA,mean_r_BBDC4.SA,var_r_BBDC4.SA
2011-07-28,10.459159851074219,5.3911519050598145,23.5,51.150001525878906,1.0180367135509085,1.0,0.9961848176343476,1.0090748256388302,0.49073870276667597,0.00023066483840633153,1.1165900484575737,0.002514547970953116,0.5392873575495586,9.59645062920991e-05,0.8603074039780086,0.0004586009913749897
2011-07-29,10.512614250183105,5.396410942077637,23.5,50.130001068115234,1.0051107737017133,1.0009754941263826,1.0,0.9800586426718363,0.49062547481690244,0.00023313140569799202,1.1145801950950724,0.002738102629611554,0.5392229900140881,9.562507924480852e-05,0.8608566268141695,0.0004490630285950976
2011-08-01,10.612394332885742,5.427968978881836,23.5,50.20000076293945,1.0094914623830031,1.0058479676849905,1.0,1.0013963633220175,0.4906028290537951,0.00023351692486608714,1.1128462065858387,0.002927835430278549,0.5389977027629993,9.252084163911792e-05,0.8613574906223651,0.00044229975850673464
2011-08-02,10.263161659240723,5.143947124481201,23.5,49.150001525878906,0.9670919999115736,0.9476743777450358,1.0,0.9790836808545287,0.49025343826958256,0.0002448108445292116,1.1101467000221108,0.003371121938066956,0.5389517255761167,9.229521557927284e-05,0.8615129312963136,0.0004370833442673812
2011-08-03,10.095672607421875,5.059792995452881,23.5,47.86000061035156,0.983680559911278,0.9836401644511834,1.0,0.9737537970401055,0.48956436190452324,0.00026510367323126364,1.1065802018833493,0.0038909474563861867,0.5387908058604984,9.052785331486924e-05,0.8610638814853288,0.0004585869562027146
2011-08-04,9.728622436523438,4.875704765319824,23.5,45.099998474121094,0.9636428215165576,0.9636174384409614,1.0,0.9423317571869502,0.4886326537237987,0.0003111466405243261,1.1024816832639992,0.004633434964549547,0.5386068979899098,8.822760501942754e-05,0.8596200126787598,0.0005921185528397838
2011-08-05,9.871166229248047,4.902002811431885,23.5,44.0,1.0146520017252871,1.0053936912462613,1.0,0.9756097891055964,0.487545660557699,0.00033965925378488473,1.097792032563717,0.00525237259824568,0.5382850585586731,8.177118250525838e-05,0.8575302029800997,0.0007900063437636233
2011-08-08,9.00164794921875,4.365518093109131,23.5,39.810001373291016,0.9119133180583128,0.8905580557661806,1.0,0.9047727584838867,0.48567577261773454,0.00045899044154170326,1.0912107606335633,0.006759837787850309,0.5379218397469365,7.34639189287038e-05,0.8538894441465722,0.0013630623807052728
2011-08-09,9.496988296508789,4.654798984527588,23.5,41.849998474121094,1.055027740485344,1.0662649621988922,1.0,1.0512433315864875,0.48431379580373374,0.0005142154539603155,1.0858511588124473,0.007663538884423722,0.5376551731153476,6.850716071484417e-05,0.8510258860474167,0.0017024280892197173
2011-08-10,9.361572265625,4.570643901824951,23.5,41.88999938964844,0.9857411606020858,0.9819207912130329,1.0,1.0009558164154313,0.48277712359762665,0.0005775587005196511,1.0797033773106446,0.008578505040411214,0.5373839086773761,6.325240588163849e-05,0.8481381484342786,0.0020200782411368473
2011-08-11,9.621713638305664,4.728434085845947,23.5,43.70000076293945,1.027788213913157,1.0345225284249324,1.0,1.0432084363729615,0.48164160354893615,0.0006171465646262489,1.0744817079161626,0.009226817208640778,0.5371540236199048,5.9166998729112414e-05,0.8460414301148116,0.0021909063113475695
2011-08-12,9.635969161987305,4.802070140838623,23.5,42.59000015258789,1.0014815992470287,1.0155730319289207,1.0,0.974599528810697,0.4804575583491808,0.0006511286280067852,1.0693191519084124,0.009683333738377787,0.536947126717404,5.56405751072804e-05,0.8435336587399564,0.002428963894444998
2011-08-15,9.782075881958008,4.944079875946045,23.5,43.369998931884766,1.0151626388082555,1.0295726074260594,1.0,1.0183141295257656,0.4793576246233394,0.0006699663748265524,1.064688611022085,0.009920842552422104,0.536818390769521,5.3915638197788705e-05,0.8414403940720505,0.0026045647127592958
2011-08-16,9.792766571044922,4.886223793029785,23.5,43.06999969482422,1.001092885519998,0.9882979069173737,1.0,0.9930827935335734,0.478429150067465,0.0006911486321706265,1.0603142293358556,0.010258936721423358,0.536956321453227,5.388587384095557e-05,0.8393747638873731,0.0027938359195274695
2011-08-17,9.978074073791504,5.044013977050781,20.8700008392334,43.79999923706055,1.01892289593571,1.0322928688297257,0.8880851420950382,1.0169491420341026,0.4774747961236331,0.0006934453224988032,1.0562551202364563,0.01035818007695284,0.5359770114942538,0.0001182680754058506,0.8375923805673637,0.0029300512488063986
2011-08-18,9.586077690124512,4.791550159454346,20.299999237060547,41.599998474121094,0.9607142239305866,0.949947835445125,0.9726879933276615,0.9497716712040952,0.4761839910895675,0.0007183089207310016,1.0512501987357326,0.010675773703186914,0.534643677459367,0.0002143506959660844,0.8350362488468589,0.003211387081166734
2011-08-19,9.354443550109863,4.681097030639648,19.700000762939453,41.0,0.9758364007154589,0.9769483517569447,0.9704434238093117,0.9855769592276705,0.4747573114768579,0.0007625560826268885,1.046048231421643,0.011119041465618682,0.5328045969995968,0.00034523897174559544,0.8320863349641415,0.0035226091342050354
2011-08-22,9.340189933776855,4.565384864807129,19.649999618530273,40.939998626708984,0.9984762732003615,0.9752809725850293,0.99746187094047,0.9985365518709508,0.4734600365958029,0.0008094619075496543,1.0406492200805761,0.011705240388583336,0.5309333327720914,0.0004726500306874684,0.829305677679302,0.00382960755698944
2011-08-23,9.479169845581055,4.612721920013428,20.15999984741211,42.29999923706055,1.0148797736223336,1.0103686888637151,1.0259542106250679,1.0332193614062388,0.47227922415513474,0.0008409850667550129,1.0354472545528752,0.012171936465310682,0.5294758614726459,0.0005628334239287779,0.8273091310673263,0.00402446978641025
2011-08-24,9.55044174194336,4.63375997543335,20.229999542236328,42.56999969482422,1.0075187909409102,1.0045608765897296,1.0034722071108153,1.0063829896603667,0.47107253146074607,0.0008606991338345178,1.0300088336918574,0.012491451060071946,0.5279264357994351,0.0006415949872801605,0.8253229480454035,0.004192396810423629
2011-08-25,9.479169845581055,4.654798984527588,19.860000610351562,42.099998474121094,0.9925373193944218,1.004540375247268,0.9817103835760214,0.9889593322980392,0.4697331995440896,0.0008788795182604689,1.0245113030168849,0.012692295947964682,0.5263448272354311,0.000741796923927831,0.8232849510262699,0.004384710331275733
2011-08-26,9.461352348327637,4.723175048828125,19.899999618530273,42.810001373291016,0.9981203525684558,1.0146893699443986,1.0020140486882896,1.0168646775511492,0.4684876860362386,0.0009005188086852692,1.0194472717022063,0.012802363535222122,0.5247862059494554,0.0008344513255823144,0.8216787342426302,0.004525494184939639
2011-08-29,9.67516803741455,4.886223793029785,20.489999771118164,43.900001525878906,1.0225988506943944,1.0345210038832067,1.0296482494421004,1.0254613435557594,0.4674686292936979,0.0009074587957402263,1.0151123013223167,0.012746058005527815,0.5235218381333635,0.0008899553932725772,0.8205319295423434,0.004605609980864099
2011-08-30,9.76425838470459,4.917781829833984,20.549999237060547,44.0,1.0092081447004868,1.006458573765945,1.0029282316550807,1.0022778694907823,0.46649809943374804,0.0009064912123157737,1.010737919636087,0.012588796760539936,0.5223494238140949,0.0009407077673889471,0.8191675078985292,0.004677474019503911
2011-08-31,10.03152847290039,5.038753986358643,20.799999237060547,44.79999923706055,1.0273722875476616,1.024598927059101,1.012165450573309,1.0181818008422852,0.465763732408237,0.0008951482031288345,1.0069743774703481,0.012365489712780125,0.5212275844880914,0.0009763813856676689,0.8179274387938736,0.0047123931967699645
2011-09-01,10.77275562286377,5.317515850067139,21.040000915527344,45.06999969482422,1.0738897518923225,1.055323570958849,1.0115385426572119,1.0060267960348606,0.46562785696383,0.0008877481671742848,1.004176349786326,0.012020399285537477,0.520206895148618,0.0010003818005677226,0.8167253664448149,0.004734137375887068
2011-09-02,10.370070457458496,5.186025142669678,20.3700008392334,44.40999984741211,0.9626200408231087,0.975272155061691,0.9681558912956372,0.9853561159999763,0.4651975891963168,0.0008736538541531762,1.0009448281011757,0.011692926445358215,0.5190574698612617,0.0010534445942795402,0.8151813246130696,0.004766720543139018
2011-09-05,10.006583213806152,4.996676921844482,20.030000686645508,43.400001525878906,0.9649484306646238,0.9634887576484594,0.9833087806293539,0.9772574121818633,0.4643888150344944,0.0008577521523293132,0.9969448323885084,0.011390765735504208,0.5176551713614637,0.0011188062202101604,0.8134127585346745,0.00484076449257332
2011-09-06,10.387887954711914,5.122909069061279,20.469999313354492,44.619998931884766,1.038105388498611,1.0252632197741132,1.0219669801111062,1.0281105383205664,0.4636932688224457,0.0008224590573713681,0.9927872021688147,0.010808020770115362,0.5162850557524591,0.0011527585978705307,0.8118618080821223,0.0048509707845363105
2011-09-08,10.530431747436523,5.1755051612854,20.65999984741211,45.599998474121094,1.0137221149617763,1.010266840874019,1.0092819023170978,1.0219632354481307,0.46304624949298784,0.0007818002769409657,0.9886886817630759,0.01012898628232989,0.5150344813555146,0.0011768841773817191,0.810639009870642,0.0048337910535110684
2011-09-09,10.220398902893066,5.012455940246582,20.149999618530273,44.900001525878906,0.9705583919083917,0.9684959794343393,0.9753146063577672,0.9846491892178582,0.4620692497860486,0.0007303971138841086,0.9838413965557673,0.009398605019666804,0.5133931021854804,0.0012102508382212396,0.8090535176317389,0.004816751849439668
2011-09-12,10.045782089233398,4.923041820526123,20.34000015258789,45.15999984741211,0.9829148729595829,0.9821616148278681,1.0094293070796334,1.005790608300611,0.46090137877088516,0.0006739133655723909,0.9786000232945041,0.008628655613446522,0.5118252861636817,0.0012288969164844796,0.8067979049867624,0.004685880102162286
2011-09-13,10.013710021972656,4.865184783935547,20.31999969482422,45.5,0.9968074096196935,0.9882477056462639,0.9990166933326632,1.007528789941025,0.4595588123636155,0.0005975637151018751,0.9730433738736334,0.007784684895428901,0.5102252863741478,0.0012416278920000191,0.8044317570442413,0.004495735980462829
2011-09-14,10.120617866516113,4.944079875946045,20.520000457763672,46.04999923706055,1.010676147432757,1.01621625806917,1.0098425573790928,1.012087895320012,0.4583488843128506,0.0005218111904091925,0.9678217026927627,0.006865919973140461,0.5088275856807322,0.0012497852447434232,0.8026182855894423,0.004358250719537633
2011-09-15,10.248907089233398,5.022974967956543,20.549999237060547,46.560001373291016,1.0126760267415815,1.0159574873363877,1.0014619287830242,1.0110749651396307,0.45738158980927696,0.0004595797964283693,0.9631911618064352,0.006004612813717362,0.5074666656844926,0.00125453555046608,0.8010397019713464,0.004223650123341197
2011-09-16,10.405706405639648,5.059792995452881,20.649999618530273,46.79999923706055,1.015299125559541,1.0073299245429679,1.004866198792328,1.005154593141984,0.45670221951334616,0.0004148427132290569,0.9592502794805,0.005320317371997353,0.5060965509524299,0.0012484290472730341,0.799433483870022,0.004065621271820267
2011-09-19,10.352252006530762,5.0650529861450195,20.799999237060547,47.439998626708984,0.9948629725820521,1.0010395663808511,1.0072639041792364,1.0136752008564485,0.45614254787994135,0.00038346957009305517,0.9557428947284704,0.0047551584677131015,0.5048827572526612,0.001240957799279091,0.7981692352513838,0.003931072950471922
2011-09-20,10.320178985595703,5.03349494934082,20.600000381469727,47.91999816894531,0.9969018315131022,0.993769455741031,0.9903846700515992,1.0101180344884346,0.4558546236722985,0.00037192798433916246,0.9529448706172257,0.00442131989832199,0.5037103438103344,0.0012443625532671543,0.7972227752837645,0.0038275431869445008
2011-09-21,10.305925369262695,5.017715930938721,20.600000381469727,47.119998931884766,0.9986188595805459,0.9968651963375534,1.0,0.9833055244651702,0.4557640406198692,0.0003692935639087134,0.9505409345599354,0.004184575786919512,0.5025517229102132,0.0012457866726124055,0.7959861598306702,0.0037060828055085512
2011-09-22,9.892547607421875,4.791550159454346,19.5,44.619998931884766,0.9598893115339536,0.9549265493309694,0.9466019242184477,0.9469439716326411,0.4550587892044549,0.0003530991691955837,0.9472502959152755,0.003977021085513672,0.5007632174437081,0.0012774285151002124,0.7936683695984296,0.003546408414579587
2011-09-23,9.568260192871094,4.765252113342285,19.15999984741211,44.29999923706055,0.9672190190616333,0.9945115786672564,0.9825640947390826,0.9928283347717529,0.45429207034670793,0.00035496959625374224,0.944373452764129,0.003867118629304328,0.4990206882871439,0.0013338614148072565,0.7914818405261547,0.00342503217360957
2011-09-26,9.739313125610352,4.833628177642822,19.780000686645508,43.709999084472656,1.0178771196948324,1.0143488870419028,1.032359125478654,0.9866817119018298,0.4538359214597113,0.0003555131875899369,0.9417921765466426,0.003725585427522786,0.4975448266391105,0.0013539619179417112,0.7891018753420195,0.0033078333829839783
2011-09-27,9.935311317443848,5.028234958648682,19.549999237060547,44.220001220703125,1.0201244368371423,1.040261015918846,0.9883720201415237,1.0116678596868613,0.4537647496797761,0.00035566543151196203,0.9401370070773107,0.003582748870406758,0.4960689641141351,0.0013855425520631162,0.7868462626970428,0.0031598522213581804
2011-09-28,9.935311317443848,4.996676921844482,19.350000381469727,43.97999954223633,1.0,0.9937238340961139,0.9897698791101901,0.9945725537801561,0.4535641740339493,0.0003547146174688533,0.9378907037406583,0.003339307387170221,0.4945517230856015,0.0014244078356920257,0.7844697511644689,0.0029981512450818833
2011-09-29,10.042219161987305,5.028234958648682,19.399999618530273,43.709999084472656,1.0107603920126544,1.0063158049435283,1.0025839398488297,0.9938608353666676,0.4533474224720046,0.0003512693667380449,0.9357626271774699,0.003086343137379731,0.49318160835353886,0.0014625383934618835,0.7819999752275258,0.0028296430734967427
2011-09-30,9.874730110168457,5.012455940246582,19.100000381469727,42.650001525878906,0.9833215100051946,0.9968619170480569,0.9845361214969305,0.9757493118097479,0.4527521645157508,0.0003390547968104636,0.9331813473872063,0.002722986701841723,0.49138850508065135,0.0014931931638962241,0.7791122389320725,0.0026631435038317573
2011-10-03,9.621713638305664,4.917781829833984,18.40999984741211,41.369998931884766,0.9743773785166796,0.9811122309021353,0.963874318310117,0.9699882169238032,0.45191103765592944,0.00032972521663534053,0.9302256851961579,0.0023407450504382525,0.4892919536020572,0.0015561241733340464,0.7757270924799846,0.002513114294322934
2011-10-04,9.732186317443848,4.823108196258545,18.549999237060547,41.0,1.0114816012293666,0.9807487121528863,1.0076045296474088,0.991056346593241,0.4512349018506119,0.0003199512249094262,0.9273685441254035,0.0020720641526328055,0.486740228937961,0.001544595640639945,0.7722175934887382,0.0023563861071157328
2011-10-05,9.746439933776855,4.912521839141846,18.209999084472656,41.849998474121094,1.0014645852296786,1.0185385936298634,0.9816711500500435,1.0207316701005145,0.450639643894358,0.0003122444438386757,0.9251222372159738,0.0018423526052689543,0.4842344814607474,0.0015661910911408683,0.7690293368000718,0.002148948795565976
2011-10-06,9.8319673538208,5.017715930938721,18.850000381469727,42.45000076293945,1.0087752472313039,1.021413460385807,1.0351455974285462,1.0143369727764597,0.45023849173694147,0.00030743738145003993,0.9237232233739628,0.0016983020549110146,0.4820551712211528,0.0015454152740789768,0.7661830509117764,0.0019357005900717994
2011-10-07,9.586077690124512,4.933560848236084,18.299999237060547,41.209999084472656,0.9749907973808788,0.9832284083314192,0.9708222210462206,0.9707891247071692,0.44944589175971106,0.0002991981380012226,0.9220089369451216,0.0015439180817298994,0.479664366272675,0.0015473669877007741,0.7627495441140388,0.0017036535166225794
2011-10-10,9.978074073791504,5.143947124481201,18.90999984741211,42.5,1.0408922602485084,1.0426439001599297,1.0333333680755685,1.0313031046878474,0.4489606263968545,0.0002835089193642701,0.9210631245437974,0.0014171887332875889,0.47755402137493336,0.0015091995965687867,0.7601139652307793,0.0014966697937360332
2011-10-11,10.08141803741455,5.249141216278076,19.15999984741211,43.119998931884766,1.0103571052749039,1.0204500725320897,1.0132205183509937,1.0145882101619945,0.4484785963903743,0.00026291351236318425,0.9203931769957407,0.0013088063808208926,0.47555861900592744,0.0014530493581547518,0.757668368807819,0.0012621869942051728
2011-10-13,10.31661605834961,5.317515850067139,19.389999389648438,43.95000076293945,1.0233298549928376,1.0130258705132615,1.012004151569312,1.019248651475289,0.44852712327296523,0.00026475204927810345,0.9210434224634048,0.0013872122216696508,0.4736689635528923,0.0013821884068589674,0.7558721682461953,0.0010891575417506312
2011-10-14,10.295233726501465,5.3648529052734375,19.639999389648438,44.02000045776367,0.9979273890074799,1.0089020995030415,1.0128932443460243,1.0015927120275103,0.4487082885120608,0.000269988556731094,0.9221862771053178,0.0015148827473426432,0.47189425062859264,0.0012985941588234593,0.7545457433579777,0.000985674764075802
2011-10-17,10.263161659240723,5.349073886871338,19.299999237060547,41.380001068115234,0.996884765502877,0.9970588162097437,0.9826883827314632,0.9400272748251908,0.4491935530091542,0.00027471421453430185,0.9239596733481136,0.0016399669816262131,0.46996321579505723,0.0012157358934971624,0.753260770194603,0.001004289683803837
2011-10-18,10.263161659240723,5.349073886871338,19.299999237060547,41.54999923706055,1.0,1.0,1.0,1.0041082205064586,0.44954941364035605,0.00028022374156692485,0.9256345484706153,0.0017606277718707135,0.46803218096152194,0.0011252676372967292,0.7524144832521599,0.001028579681988702
2011-10-19,10.405706405639648,5.475306034088135,19.229999542236328,40.150001525878906,1.013888970195708,1.0235988789623225,0.9963730726636609,0.9663057103035296,0.4508240436240667,0.00025491860396357043,0.9297921786903091,0.00170938404423784,0.4660689623602512,0.0010287139487681468,0.7525319271705113,0.0010137260619274124
2011-10-20,10.405706405639648,5.433228969573975,18.81999969482422,39.650001525878906,1.0,0.9923151209718329,0.9786791545932388,0.9875467003487479,0.45164899456777,0.00025570020406729093,0.9327084331477952,0.0017901843264834984,0.4639172380820095,0.0009345488828297315,0.7517719973293147,0.001088714583532397
2011-10-21,10.626648902893066,5.485825061798096,19.270000457763672,40.54999923706055,1.0212328205929078,1.0096804483151103,1.0239107741889715,1.0226985542634652,0.4527974543104393,0.0002590251301919675,0.9361370024327003,0.0018422999483997803,0.46197241070626865,0.0008207789569561439,0.7513091302767156,0.0011261439933224152
2011-10-24,10.886792182922363,5.601538181304932,19.270000457763672,42.95000076293945,1.0244802742996877,1.0210931114651527,1.0,1.059186228632168,0.4539459157846346,0.0002873341090261459,0.9394079372105789,0.002040653934412922,0.46002758333052773,0.0006992899422633092,0.7510500629260303,0.0011276808013928569
2011-10-25,10.886792182922363,5.601538181304932,19.270000457763672,42.95000076293945,1.0,1.0,1.0,1.0,0.45508143583332505,0.0003134274104799607,0.9424030071351897,0.0022452837941024833,0.4580827559547869,0.0005700818387512275,0.7511744154651887,0.0011245276121516256
2011-10-26,10.886792182922363,5.601538181304932,19.270000457763672,42.95000076293945,1.0,1.0,1.0,1.0,0.4560843175255108,0.0003410712270718115,0.9448660619383779,0.0024667034178582513,0.4561379285790461,0.00043315464641989883,0.7510293383812936,0.0011262089536603138
2011-10-27,10.886792182922363,5.601538181304932,19.270000457763672,42.95000076293945,1.0,1.0,1.0,1.0,0.45707749401433106,0.0003669164144148196,0.9475458646353246,0.0026639100044759424,0.4541931012033052,0.0002885083652693232,0.7509878879741355,0.0011269005967635753
2011-10-28,11.207514762878418,5.722509860992432,20.940000534057617,44.599998474121094,1.0294597871041535,1.021596153729924,1.0866632089581048,1.0384167097059842,0.4581936027905273,0.0004197176783911176,0.9500877331192487,0.0029728589986750343,0.45422528497104053,0.0002902400841788037,0.7512642262179965,0.0011338141565598557
2011-10-31,11.171878814697266,5.6804327964782715,21.579999923706055,43.709999084472656,0.9968203523318848,0.99264709619795,1.0305634848770666,0.980044856051624,0.4596332220972157,0.0004555551371324217,0.9534177794974706,0.003170177533807317,0.454813791033866,0.00032249953967402093,0.7519930692420883,0.001111610505302101
2011-11-01,10.958063125610352,5.543682098388672,21.1299991607666,43.29999923706055,0.9808612595398344,0.9759260072270581,0.9791473232377023,0.9906199987188342,0.46108901732002194,0.0004574581303039145,0.956649306541787,0.003187331005204101,0.4554712615616026,0.0003415095856926587,0.7527875421873204,0.001072031068050998
2011-11-03,11.029335021972656,5.591019153594971,21.920000076293945,44.689998626708984,1.0065040596632204,1.0085389195062353,1.0373876453811786,1.0321016030979218,0.4626224541697528,0.00045883497013316784,0.9604916695338165,0.0031297752621717934,0.4565149399329882,0.00038799158622411696,0.7540828789407482,0.0010350990090629484
2011-11-04,11.000826835632324,5.612057209014893,22.100000381469727,45.599998474121094,0.9974152397870282,1.003762830146342,1.0082116927257883,1.020362494414315,0.4640038422562477,0.0004630348250366541,0.9642355078327743,0.003093643051422821,0.4574068942015204,0.00044039155493551577,0.7552227750202276,0.0010453685207233595
2011-11-07,11.04715347290039,5.6383562088012695,22.68000030517578,46.0,1.0042111959364737,1.0046861603164223,1.0262443399861825,1.0087719635803478,0.46536258457963525,0.00047076757098446617,0.9679990553576792,0.003062542056024117,0.4585333313339064,0.0005214221003595294,0.7564075764761111,0.0010672220545155653
2011-11-08,11.118425369262695,5.627836227416992,22.40999984741211,45.709999084472656,1.0064516073337029,0.9981342112852224,0.9880952180718421,0.9936956322711447,0.4668507307689145,0.0004749137207526528,0.9716443725363427,0.0030121885172595033,0.4597057447762331,0.0005854084450331459,0.7576545542015739,0.0010704261486007604
2011-11-09,10.940244674682617,5.506864070892334,21.459999084472656,44.959999084472656,0.9839742869460035,0.9785046771732053,0.9576081762870178,0.9835922114412212,0.4681932963104211,0.0004625883467749635,0.9745803290742215,0.0029224011739773102,0.46042298590999975,0.0006078594371267869,0.7583972131495951,0.0010703031288130437
2011-11-10,10.940244674682617,5.506864070892334,21.459999084472656,44.959999084472656,1.0,1.0,1.0,1.0,0.46934175605309036,0.000460499334137641,0.9769054514507758,0.0029112745041929935,0.46086896260579485,0.0006274623160627594,0.7587633608285791,0.0010768618133846996
2011-11-11,10.886792182922363,5.512124061584473,21.959999084472656,45.41999816894531,0.9951141411047276,1.0009551698797037,1.0232991622241854,1.0102312965711675,0.4703608127956311,0.0004580739050760252,0.9791320527070357,0.002905947004901352,0.4615172383977085,0.0006637493151886942,0.7592538610467219,0.0010900600629818872
2011-11-14,11.04715347290039,5.538422107696533,21.920000076293945,45.20000076293945,1.0147298935520768,1.0047709459762233,0.9981785514641941,0.9951563757183003,0.4712828157729901,0.0004723151338859003,0.9810039736429033,0.0029463323606001906,0.4620321813122985,0.0006944985165663575,0.7593920308274947,0.0010951015980287442
2011-11-16,11.086353302001953,5.564720153808594,22.110000610351562,45.58000183105469,1.0035484099318184,1.0047482921309872,1.008667907545452,1.0084071031349806,0.4715675054900197,0.0004866526459227923,0.9819300821774465,0.0030176687072847232,0.4625241351949763,0.0007283317621210671,0.7595681973638642,0.0011034911076271809
2011-11-17,10.690793991088867,5.354333877563477,21.520000457763672,44.349998474121094,0.9643201600979416,0.9621928380169981,0.9733152358072906,0.9730144074699101,0.4718586641882758,0.0004903799987788046,0.9825606219919407,0.003024033092269476,0.4630528706517718,0.0007485162542170034,0.7595474715014429,0.0011031977272934822
2011-11-18,10.494795799255371,5.296477794647217,21.75,44.20000076293945,0.9816666384183563,0.9891945320857377,1.0106877108431171,0.9966178643440278,0.47230187251553074,0.00048423651269625755,0.9836837745534613,0.0029802903796188867,0.463843674933774,0.0007755998809092963,0.7598238097453041,0.0011013880181051595
2011-11-21,10.298797607421875,5.296477794647217,21.799999237060547,43.939998626708984,0.9813242491247517,1.0,1.0022988154970367,0.994117598829354,0.47222099466646694,0.0004846933293133732,0.9843340200211252,0.0029694780689949207,0.46445516915156987,0.000802696101027068,0.7595889219086008,0.0010989622344337443
2011-11-22,10.156253814697266,5.180765151977539,21.68000030517578,43.54999923706055,0.9861591810851895,0.9781529070533213,0.9944954616475048,0.9911242739681977,0.4718813090856201,0.0004864661764516509,0.9843537256742951,0.00296889920132794,0.46492413487927725,0.0008237297081521021,0.7588808047469305,0.001083604867821316
2011-11-23,9.988764762878418,5.086091041564941,21.56999969482422,42.400001525878906,0.9835087764765713,0.9817258440335864,0.9949261711806664,0.9735936227019952,0.4716710273706648,0.0004920965530411474,0.9846295869547856,0.0029471231673511007,0.46557700847757333,0.0008427691681908624,0.758017246911312,0.0010916465456969017
2011-11-24,10.013710021972656,5.143947124481201,21.670000076293945,42.45000076293945,1.0024973317208292,1.011375353379136,1.0046360863646058,1.0011792272467261,0.471641911760568,0.0004930708630086108,0.9854571707962572,0.002875871267746808,0.4661885026953692,0.0008639728053976654,0.7570811505337458,0.001093530532629009
2011-11-25,9.978074073791504,5.117649078369141,21.010000228881836,41.47999954223633,0.996441284189081,0.9948875745656672,0.9695431543567865,0.9771495594047204,0.47160956079409516,0.000494252864454167,0.9864029849839702,0.0027775148990023825,0.4665057443202233,0.0008696121617183494,0.7556925493759489,0.0011084487806775763
2011-11-28,10.17763614654541,5.249141216278076,21.5,41.88999938964844,1.0200000592577356,1.0256938558887743,1.0233222163626907,1.009884278011976,0.4716613230330623,0.0004930953686296822,0.9875458449850493,0.0027021898323288224,0.4669563188224009,0.0008845615611146705,0.7542555891901871,0.0010954320343103926
2011-11-29,10.099235534667969,5.1912841796875,21.40999984741211,41.29999923706055,0.9922967759164733,0.9889778090916747,0.9958139463912609,0.9859154891099452,0.47152544845441824,0.0004958081382542352,0.9881763865859321,0.002662025804873354,0.46735172140187287,0.0008967825832975802,0.7524386627661421,0.0010755022289278416
2011-11-30,10.558940887451172,5.548941135406494,22.049999237060547,41.650001525878906,1.0455188267671507,1.0688956611388059,1.0298925452690182,1.00847463184707,0.4716645575236753,0.000497002564814057,0.9900088962154601,0.0026788641028683965,0.46799539938740403,0.0009271681568275306,0.7506597344153788,0.0010309647115275251
2011-12-01,10.92599105834961,5.690951824188232,22.520000457763672,41.900001525878906,1.034762025359443,1.0255923941732958,1.0213152488419668,1.0060024007404818,0.4721854083436179,0.0005086892739480105,0.9923537188860182,0.0027564197504745427,0.468786204546348,0.0009748427802887562,0.7487460912530883,0.0009458284501992006
2011-12-02,10.940244674682617,5.738288879394531,22.530000686645508,42.41999816894531,1.0013045604977056,1.0083179504358308,1.0004440598880355,1.0124104206236184,0.47274831533339884,0.0005202325300045171,0.9949941084902366,0.0028382832077883243,0.4696735610084978,0.001022863715827062,0.7468462640147275,0.0008204323328756665
2011-12-05,11.072098731994629,5.8592610359191895,22.969999313354492,43.20000076293945,1.0120522036967914,1.0210815731078047,1.019529454651539,1.0183876149849804,0.4734438615454476,0.0005373911690621414,0.9981468129218739,0.002980783943414528,0.47076321568982415,0.0010908808635457599,0.7454922059609662,0.0007270404632233814
2011-12-06,11.139806747436523,5.896079063415527,23.31999969482422,43.150001525878906,1.0061151925286071,1.0062837322438156,1.0152372830619216,0.9988426102736683,0.4745761462377619,0.0005450835623233643,1.002284741061175,0.00298727355317502,0.47251953738859387,0.001164512062876828,0.744984434849648,0.0007138732371992143
2011-12-07,11.04715347290039,5.890819072723389,23.290000915527344,41.27000045776367,0.9916826856482538,0.9991078832838629,0.9987136029292688,0.9564310312483368,0.47591871264503155,0.0005248870442978596,1.0065014846676008,0.0029325029871800435,0.47441838845439394,0.0012205556070596824,0.7439378031745375,0.0007256525036368243
2011-12-08,11.04715347290039,5.8592610359191895,22.520000457763672,40.41999816894531,1.0,0.994642843989162,0.9669385819023169,0.9794038701383523,0.477105994066926,0.0005133680503810907,1.010343842300464,0.002878037437017372,0.4756781584641035,0.0012492440056162625,0.7428013607466191,0.0007647516860962452
2011-12-09,11.12911605834961,5.911858081817627,23.020000457763672,41.22999954223633,1.0074193398009976,1.0089767370963676,1.0222024862271983,1.0200396192475174,0.4781897518766495,0.0005142946673162368,1.013654184811905,0.0029633669331450337,0.47727356132419685,0.001291032104339367,0.741768544995438,0.0007739727826246315
2011-12-12,11.12911605834961,5.911858081817627,23.020000457763672,41.22999954223633,1.0,1.0,1.0,1.0,0.479273509686373,0.0005128242822306959,1.0170827540968101,0.0030074865094816736,0.4789609176811136,0.0013216602544815306,0.7408186313762575,0.0007845497108953081
