Date,a,b,c,Taxa SELIC,SELIC_daylly,r_SELIC,k1,k2,r_ef,var_ef,k3
2013-10-28,0.000332697129608402,-7.932359125909485e-05,0.00011102347795995861,9.4,1.0002461692097362,0.011823681780509299,0.03226948725038794,0.00030551310295596427,3.094330750116642,0.0030511060712589085,0.00020973355812959528
2013-10-29,0.00036877157404776803,-0.00013614947436025855,0.00013482186514408132,9.4,1.0002461692097362,0.011849137924010877,0.033352122896481415,0.00030587816417852406,2.103681072361701,0.0014803958258000508,0.0007911124363100253
2013-10-30,0.0003953000584277975,-0.00020860581240984504,0.00017249734603091738,9.4,1.0002461692097362,0.0118745947079546,0.03283057339831362,0.00028650355105590974,1.7193125186026033,0.0009823597816433695,0.0018603658763622513
2013-10-31,0.00041095393567039385,-0.0003375915894733846,0.0002602500044560302,9.4,1.0002461692097362,0.01190005213235712,0.029741922819199653,0.0002380351412728631,1.5755508473724325,0.000748493095586031,0.0038296603036787826
2013-11-01,0.00044711616522346854,-0.00041606779716691906,0.00031046826787369707,9.4,1.0002461692097362,0.011925510197234646,0.030587510054051286,0.00023455931391702398,1.5194109869929733,0.000710507022777072,0.005042160428503673
2013-11-04,0.00047004497274242277,-0.0004087663731889652,0.0003294551116736317,9.4,1.0002461692097362,0.011950968902603165,0.030304299624758536,0.00027030453878012,1.6452161759373447,0.0009292338364927556,0.0039902060479843566
2013-11-05,0.0005355611199789915,-0.0004661905737872378,0.00036929099341279363,9.4,1.0002461692097362,0.011976428248479776,0.032724395547973295,0.00030468455763036555,1.6168053667583173,0.0010155402556243998,0.0044297714616709045
2013-11-06,0.0006559209133372139,-0.0005698642493965956,0.00041935562920794437,9.4,1.0002461692097362,0.012001888234879798,0.03815163571743256,0.0003569104478500462,1.5012493795222082,0.0010421288397293013,0.005758905591825744
2013-11-07,0.0007428022043732668,-0.0007234470694401818,0.000466353158154597,9.4,1.0002461692097362,0.012014589243400486,0.04360350682145884,0.00033543906867050216,1.3095476603816683,0.0007928074388418642,0.009649802970447527
2013-11-08,0.0007724299663936628,-0.0007988309048160534,0.00048367317117868977,9.4,1.0002461692097362,0.012027290411323222,0.04639912652386257,0.00031008315704525474,1.2274758711515248,0.0006669454344765059,0.012420190119707509
2013-11-11,0.0007983706430690563,-0.0008418859199128575,0.0004992640030526724,9.4,1.0002461692097362,0.012039991738651334,0.047941693824108206,0.00030691644204629634,1.2014566203055426,0.0006402210259239887,0.013658320194036414
2013-11-12,0.0008542272709081374,-0.0008933231792200961,0.0004898290409369614,9.4,1.0002461692097362,0.012052693225385047,0.05336034992721222,0.00030254920310184924,1.1101821222080812,0.0005509164405721311,0.016918303524333263
2013-11-13,0.0009371229234538286,-0.001034033665210079,0.0005250331747397638,9.4,1.0002461692097362,0.012065394871527246,0.060517303121613415,0.00027723943588505747,1.0258746832796126,0.00045049006015279546,0.023486444069261384
2013-11-14,0.0011175674558343237,-0.0014337846147532054,0.0006958506631345369,9.4,1.0002461692097362,0.012078096677080374,0.07275026474613108,0.00022809014127946522,0.9769656181251241,0.0003617678574731513,0.03830487332280941
2013-11-18,0.0015322729510550076,-0.0022264788032085605,0.0010042285733948407,9.4,1.0002461692097362,0.012090798642046208,0.10960788962542102,0.00016505300087877708,0.9050487405016056,0.0002442617717669003,0.07840468089092166
2013-11-19,0.0018726775393712498,-0.002700277031575752,0.001116903380896766,9.4,1.0002461692097362,0.012103500766425634,0.1563290789512319,0.00012844597577919,0.8290657073026645,0.00016538110128251255,0.12630462309093896
2013-11-21,0.001952356687908593,-0.0027220562851956224,0.0010567079722635835,9.4,1.0002461692097362,0.012116203050221763,0.18794640656306824,0.00010495035676175075,0.7778065541421368,0.00012061742864929633,0.15898653056134718
2013-11-22,0.001826951597331185,-0.0024899021750912805,0.000941126211243776,9.4,1.0002461692097362,0.01212890549343748,0.18967933933799777,9.463199122151305e-05,0.7573047523606303,0.00010328736317685704,0.1614169438670149
2013-11-25,0.0016288766502436474,-0.0021202283326580574,0.0007693559871582414,9.4,1.0002461692097362,0.012141608096072787,0.18279285842654053,8.856572979138003e-05,0.7271533241186164,8.889662333975557e-05,0.15427834885388467
2013-11-26,0.0014425796618213159,-0.0017791405421662496,0.0006274288141721393,9.4,1.0002461692097362,0.012154310858130124,0.162433370256434,9.668857613665515e-05,0.7070994763124563,9.067439671927553e-05,0.1317405870408495
2013-11-27,0.0012639739855485077,-0.0014650102323231669,0.0005063016994343142,9.4,1.0002461692097362,0.01216701377961349,0.13975624699000358,0.00011100997308383403,0.6935867234035907,9.824059226887464e-05,0.10614454414294981
2013-11-28,0.0011423423546344932,-0.0012634903978350704,0.0004298545817458089,9.9,1.000258665435592,0.012192362173984117,0.12733397542424074,0.00011792728961171685,0.6832959893243646,9.986877658621649e-05,0.09208973231550566
2013-11-29,0.0011203873641315927,-0.0012243848404230081,0.00041621866237457857,9.9,1.000258665435592,0.012217711203172277,0.12394564249627353,0.00012188294986565931,0.6829347405659263,0.00010259222866060362,0.08806875107626888
2013-12-02,0.0011402398724692437,-0.0013018682894358666,0.00047784700276476573,9.9,1.000258665435592,0.012243060867193067,0.11062204615360992,0.0001425448325454339,0.7376713789809537,0.00013796788746236042,0.07472527223615363
2013-12-03,0.0011240258812175888,-0.0013449991574494159,0.000525953830543115,9.9,1.000258665435592,0.012268411166063586,0.10110354767309485,0.00014958665843175478,0.7859356461433465,0.0001631760353891319,0.06662450724508526
2013-12-04,0.001227706724697613,-0.0015533296878623487,0.0006344981586190901,9.9,1.000258665435592,0.012293762099798045,0.10260543032021385,0.00015604100834186644,0.8206056212128526,0.0001865569185302185,0.06895094011981982
2013-12-05,0.0013733690535541513,-0.0018195510032969376,0.0007616721082725351,9.9,1.000258665435592,0.01231911366841465,0.10891531053695006,0.00015995451544988752,0.8405205294137318,0.00020255270868977317,0.07571544458138532
2013-12-06,0.0014455064942916654,-0.002006061652024916,0.0008744791588264725,9.89,1.0002584160671621,0.012344213490459,0.10819940590557213,0.0001641724983779951,0.8750596283468777,0.00022592234803088575,0.07594057606988051
2013-12-09,0.0014382290955628832,-0.002063707711174668,0.0009341025135645037,9.9,1.000258665435592,0.012369566322564474,0.10331168445567625,0.0001663600865299012,0.9085612994344139,0.0002463321353702686,0.07206160808402928
2013-12-10,0.001517894147166001,-0.0022384507127019056,0.0010358374541222014,9.9,1.000258665435592,0.012394919789597836,0.1046022524510993,0.00017162470924449999,0.928711707078938,0.0002661540229979206,0.07357603288268653
2013-12-11,0.0016342655415903264,-0.002463443127995728,0.001153861833354548,9.9,1.000258665435592,0.012420273891575073,0.1088225414197667,0.0001768858307190589,0.9398558622305913,0.00028217458308551753,0.07772122361952448
2013-12-12,0.0017181921988709428,-0.002619594616080604,0.0012355211360241865,9.9,1.000258665435592,0.01244562862851284,0.11159730850489302,0.00018217648681839615,0.9462956184373235,0.0002952090709652362,0.08025881744545806
2013-12-13,0.0017633602007757472,-0.0026968959484460113,0.0012784933373114534,9.9,1.000258665435592,0.012470984000427343,0.11212498850601324,0.00018868141749614815,0.9511629351997244,0.00030863711698980305,0.08039293978400347
2013-12-16,0.0018130126700671516,-0.002772197339234644,0.0013093198099216334,9.9,1.000258665435592,0.01249634000733324,0.1147548129474755,0.0001908701070173199,0.947600291543618,0.00031037284470984683,0.08271874505145929
2013-12-17,0.001862043013551797,-0.002851001244189417,0.0013449994807813149,9.9,1.000258665435592,0.012521696649246516,0.11690470235680894,0.00019373673762034064,0.9464871562558661,0.00031465219247256345,0.08459098415518461
2013-12-18,0.0018965211441640097,-0.0028923345344520177,0.001358091330052517,9.9,1.000258665435592,0.012547053926184937,0.11868671132194047,0.00019661438760993353,0.9420507778922476,0.00031645135714374956,0.08597454162329429
2013-12-19,0.0019297664905875637,-0.0029220182841812733,0.0013531778714043234,9.9,1.000258665435592,0.012572411838161823,0.12277299879365251,0.00019369622211928345,0.9290495561637021,0.0003041233718550214,0.08984585109200864
2013-12-20,0.0019287355164995517,-0.002864633381694632,0.0012946434543471411,9.9,1.000258665435592,0.012597770385194718,0.1269077747503723,0.00018873962156405456,0.906663565446584,0.0002828802086298566,0.09358521327185179
2013-12-23,0.0018843064659134837,-0.0027402604661925013,0.0012133671455554175,9.9,1.000258665435592,0.01261042092146214,0.12788312981651695,0.0001849867122146147,0.8883818752535074,0.0002661062028961515,0.09419321552696099
2013-12-26,0.0018837486699450807,-0.002679278557125399,0.0011545864383843557,9.9,1.000258665435592,0.012623071615775139,0.13257493229432696,0.00018032431873619414,0.8645870918969742,0.00024623933192769706,0.09837595245418308
2013-12-27,0.0019692275798823895,-0.002820774048312286,0.0012023252191025846,9.9,1.000258665435592,0.012635722468133714,0.14204751120476994,0.0001709047465444386,0.8549261559223265,0.00023007764656675676,0.10839209274144489
2013-12-30,0.0020678090107815483,-0.002982102038114492,0.0012592778646545802,9.9,1.000258665435592,0.012648373478542752,0.15239362389529,0.0001629300779994349,0.8467618095633681,0.0002167783087214484,0.11922600694032486
2014-01-02,0.002118254616484141,-0.0030427944315935917,0.0012697166836680084,9.9,1.000258665435592,0.01266102464700225,0.15921719965257758,0.0001585513280329633,0.8366604383579936,0.00020671065195417045,0.12609908614034898
2014-01-03,0.002105917705213651,-0.003043385244119741,0.0012743706247789754,9.9,1.000258665435592,0.012673675973514431,0.15927117064444643,0.0001549392328990421,0.8395202328170611,0.00020362576527090123,0.12665045450181123
2014-01-06,0.0020082090113782676,-0.0028727655152526316,0.0012101136275328387,9.9,1.000258665435592,0.012686327458081958,0.14855957606624226,0.00016385631595441122,0.8447701256354021,0.00021641852330732454,0.11520735138031349
2014-01-07,0.0019479209366343481,-0.0027531389205957867,0.0011703720481918984,9.9,1.000258665435592,0.01269897910070572,0.13858363714703617,0.00017941080018515578,0.8528354809528552,0.0002391756282381094,0.10399057325785169
2014-01-08,0.0019016632967093312,-0.0026663753084882297,0.0011420343873896459,9.9,1.000258665435592,0.012711630901388382,0.13205213944661276,0.0001897439678183825,0.8594919868106141,0.00025511520047409613,0.09673279801591196
2014-01-09,0.0018402451801676617,-0.0025477652546328153,0.0011069261540945176,9.9,1.000258665435592,0.012724282860133052,0.12265584975188726,0.00020812082348486751,0.8722477778423139,0.0002847318914667911,0.08616786719275853
2014-01-10,0.0017976391449368635,-0.002478044569814063,0.0010839558502362652,9.9,1.000258665435592,0.012736934976939507,0.11854310243525513,0.0002131415621977145,0.8783420602642866,0.00029423630831502555,0.08185680861821015
2014-01-13,0.0017592309642190205,-0.0024098916135017814,0.001038370486043488,9.9,1.000258665435592,0.012749587251811523,0.12052075377263265,0.0002009728661489828,0.865111027565726,0.0002701851948714722,0.0843549091626823
2014-01-14,0.0016885984424218495,-0.0022714372556374898,0.0009879292657935048,9.9,1.000258665435592,0.012762239684749543,0.11280738496397806,0.0002158251172653567,0.8736875088308554,0.000292360526312895,0.07564305821097145
2014-01-15,0.00147092558550685,-0.0019658659592600713,0.0009265343780402484,9.9,1.000258665435592,0.012774892275756233,0.08956776440881649,0.00025039239402332254,0.9479697541415246,0.0003847952647924175,0.052521546538855775
2014-01-16,0.0012312123724726738,-0.0016201159254595559,0.000828328017105814,10.4,1.0002711050926325,0.012800140496535883,0.07163996936869292,0.00026700968253358436,1.0297884193432036,0.0004656080286590477,0.03617131002557884
2014-01-17,0.0010533443969554302,-0.0014395131416726251,0.0008169250170446433,10.4,1.0002711050926325,0.012825389346747373,0.05841905751243079,0.0002615635056822399,1.1436421496374283,0.000548324542877752,0.026654237978856517
2014-01-20,0.001016973667236494,-0.0014283980806418758,0.0008521452167638491,10.4,1.0002711050926325,0.012850638826406025,0.05431466999386492,0.00026327215234578534,1.2022976728604198,0.0006048409929279776,0.023952704960031355
2014-01-21,0.0010303749859466042,-0.001508323615064603,0.0009215889189018359,10.4,1.0002711050926325,0.012875888935527824,0.05359593691580603,0.00025833320813263436,1.2307798602809459,0.0006260062629623785,0.024298490414877943
2014-01-22,0.0010356641835640975,-0.0015209876910337382,0.0009227488187400306,10.4,1.0002711050926325,0.01290113967412787,0.054260150897922896,0.00025463402932679593,1.2219217643606808,0.0006105635895934164,0.024993465312173353
2014-01-23,0.0010335789705829639,-0.0015108725540593456,0.0009193666815560787,10.4,1.0002711050926325,0.01292639104222304,0.053935989842050766,0.0002578350782229203,1.2257529200275197,0.000620331860935651,0.02455064382193149
2014-01-24,0.0010278870191915972,-0.001492727479521678,0.0009067695556379031,10.4,1.0002711050926325,0.012951643039828431,0.05381504387909476,0.0002587490629576053,1.2237934661370367,0.0006194154317551315,0.02430975333520905
2014-01-27,0.0009799772111586146,-0.001490462556704634,0.0009187276914750156,10.4,1.0002711050926325,0.012976895666960475,0.052232161044639944,0.00023214168847564146,1.2410092291261856,0.0005783166343947477,0.024789835502577694
2014-01-28,0.0009411199934000748,-0.0015029840170748055,0.0009217751897292291,10.4,1.0002711050926325,0.013002148923632273,0.05247079714633235,0.00019886911927147018,1.2336793838260873,0.0004999263169526619,0.027072112624470783
2014-01-29,0.0010254783506251954,-0.0016932923766857697,0.0009920237527973057,10.4,1.0002711050926325,0.013027402809862254,0.05990669671317864,0.00017762123267066663,1.1772586231691884,0.0004198299775138019,0.03491538448203739
2014-01-30,0.001043748410638607,-0.0017429421091666455,0.0010195643651662943,10.4,1.0002711050926325,0.013052657325665296,0.06108753569801472,0.00017432212747873685,1.1752549394481635,0.00041281357718443273,0.03631217342046676
2014-01-31,0.0010216605387347833,-0.0017273198219540356,0.001033008997983275,10.4,1.0002711050926325,0.013077912471057385,0.05870111897430847,0.0001754549666664636,1.2015943345239928,0.0004325743435568499,0.03438242466169661
2014-02-03,0.0009320816346957682,-0.0016453705180609816,0.0010487837055860386,10.4,1.0002711050926325,0.013103168246053398,0.05189011223245797,0.00016937534148035762,1.2807399582092742,0.00047038063341235274,0.02946645010403418
2014-02-04,0.0008602130812802408,-0.0014367219463341898,0.0010497224414388329,10.4,1.0002711050926325,0.013128424650669324,0.0405588706746502,0.00023449080900829442,1.4712755915580105,0.0007979703617629327,0.017156229017258304
2014-02-05,0.0007384607930400776,-0.0012342849864789898,0.0010362327112539622,10.4,1.0002711050926325,0.013153681684921148,0.03236878368165084,0.00024759092338613834,1.6925681683004472,0.0010626541156472037,0.01108909939618851
2014-02-06,0.0006570370224656619,-0.0010564722124146897,0.0009910463874954203,10.4,1.0002711050926325,0.013178939348824192,0.027608499207246017,0.0002627953380566764,1.8940112658128083,0.0013470510145573563,0.007522459315234424
2014-02-07,0.0005491852722832168,-0.000780843385620366,0.0008781587741676568,10.4,1.0002711050926325,0.013204197642395554,0.022409121969205564,0.00028536415093652215,2.2783705550975113,0.0019499137796317972,0.0038285677261549684
2014-02-10,0.00043182871786766634,-0.0005323293804162302,0.0007787389188976068,10.4,1.0002711050926325,0.013229456565648778,0.01741749042118381,0.00028152308673078504,2.9764340756888386,0.00301993523234416,0.0015986115423058667
2014-02-11,0.00031628986686398433,-0.00025419823435295086,0.0006235536866300159,10.4,1.0002711050926325,0.013254716118600518,0.013219201852740177,0.0002683927705151824,5.059680187924772,0.007434527512472497,0.000282341785528811
2014-02-12,0.0003042918885775527,-0.00017702262672336896,0.0005283169173515358,10.4,1.0002711050926325,0.013267317400247336,0.013573493307457555,0.00027600868945510055,6.240281146175056,0.011273109492339986,0.0001277123538144445
2014-02-13,0.0003125982018252999,-0.0001393490493375587,0.00042173961002264716,10.4,1.0002711050926325,0.013279918838609905,0.015509978270721878,0.00029039108719565915,6.422367086442686,0.012420464058298398,9.169240506883407e-05
2014-02-14,0.0003316428315654067,-0.00015302246706424842,0.0003494449379624008,10.4,1.0002711050926325,0.013292520433689115,0.018206927787744027,0.00029974468829030996,4.8323726615474225,0.00735444889584909,0.0001743841608401094
2014-02-17,0.0003524906217500698,-0.0001908121682629031,0.0003338651996692755,10.4,1.0002711050926325,0.013305122185486962,0.020083637314163502,0.0003018706795322017,3.6663350221293243,0.004372467206274265,0.00037536580279021235
2014-02-18,0.0004248959549713819,-0.0003429840811520921,0.0003855434590450278,10.4,1.0002711050926325,0.01331772409400589,0.023889883036486263,0.0002955357971156099,2.3111121790598284,0.0018623398317381469,0.0016714816199399768
2014-02-19,0.0005623508254705353,-0.0006245612076132557,0.00048268172210823464,10.4,1.0002711050926325,0.01333032615924834,0.03197714060065439,0.0002650399824238132,1.570024916322164,0.0008882876112216231,0.006565587606178693
2014-02-20,0.0006552599814255793,-0.0008087142328834033,0.0005455450508216446,10.4,1.0002711050926325,0.013343181011666871,0.03808501427581277,0.00024391427455031946,1.3653455804075716,0.0006628856991694734,0.011358958556064565
2014-02-21,0.0007664766189778576,-0.0010349125714700352,0.0006217404056804574,10.4,1.0002711050926325,0.013355783393502518,0.04644030941468777,0.0002149470860732775,1.2121566795173608,0.0004934665698968384,0.019036901923286224
2014-02-24,0.0008010170177852991,-0.0011273668063002719,0.0006614790433378664,10.4,1.0002711050926325,0.013368385932066795,0.049223771352532704,0.00020040033907890609,1.1825912374958367,0.0004485048865477758,0.022320864134720304
2014-02-25,0.0008080260473345463,-0.0011550025066042597,0.0006793428712652507,10.4,1.0002711050926325,0.0133809886273617,0.049487555369571314,0.00019719431433390302,1.1851566827641176,0.0004454343790072288,0.02290325355611878
2014-02-26,0.0008459213663995825,-0.0012379681674984583,0.000721823908830188,10.4,1.0002711050926325,0.0133935914793899,0.05158669781640431,0.00019356499640812435,1.1742427478648716,0.00043454408458233124,0.025098844621644398
2014-02-27,0.0008369063475594025,-0.0012293180959779193,0.0007182494154591487,10.65,1.000277303867663,0.013412474662577667,0.05123529365721814,0.0001908466456572213,1.17660795157751,0.0004304423651130897,0.024992655325565737
2014-02-28,0.000836105360098404,-0.0012365233239241783,0.0007166054285452426,10.65,1.000277303867663,0.013431358197629306,0.05191006430146104,0.00018473584408185628,1.166827720482629,0.000412142256447707,0.025912384722082862
2014-03-05,0.0008390970397302119,-0.0012433827923948521,0.0007175114282845346,10.65,1.000277303867663,0.013450242084548147,0.05235192571250978,0.00018290985625102766,1.1617682292327565,0.00040552262443858115,0.026384465593522
2014-03-06,0.0008285908319539656,-0.0012251660208480461,0.0007063607923168702,10.65,1.000277303867663,0.013469126323342628,0.052044341575172924,0.00018111587853996298,1.160764188079512,0.0004006532804539938,0.02617712957535696
2014-03-07,0.0007849686664603965,-0.00115750677464633,0.0006595080592919356,10.65,1.000277303867663,0.013488010914018966,0.05144751831358508,0.00016818080096876793,1.1470277117406933,0.0003645774561947373,0.026239682495136436
2014-03-10,0.0007408079845440285,-0.0010657945580700085,0.0006108042154132049,10.65,1.000277303867663,0.013506895856581824,0.04911868868670694,0.00016945370975731333,1.1543631924586504,0.0003676571314741164,0.02389323494835795
2014-03-11,0.0007061759447782887,-0.0009759125850051063,0.0005606656288480449,10.65,1.000277303867663,0.01352578115104186,0.04723657526694794,0.00017573973208983668,1.1581525554215095,0.0003776160156289948,0.021499017531757737
2014-03-12,0.0006721172045524743,-0.0009168287105993755,0.0005251093265372614,10.65,1.000277303867663,0.013544666797401739,0.04611228653724938,0.0001703996447805427,1.1548805695361244,0.0003627173998305458,0.02066178181153212
2014-03-13,0.0006407853593188247,-0.0008596661369955043,0.0004860234153274637,10.65,1.000277303867663,0.013563552795669453,0.045573718205482686,0.000163556202653528,1.140217896760046,0.0003388997292035991,0.02029682373167829
2014-03-14,0.0006081643355595076,-0.0007996996291516056,0.0004415700644854908,10.65,1.000277303867663,0.013582439145851888,0.04549692059105981,0.00015422130060320434,1.1137662624303697,0.00030530442635424683,0.0203626779801936
2014-03-17,0.0005740169324896019,-0.0007524812850082478,0.00040788912865081676,10.65,1.000277303867663,0.013601325847954815,0.045199390926846904,0.00014141889793497015,1.093201430118979,0.00027127704413165,0.020712750495710062
2014-03-18,0.0005480862804625827,-0.0007104417437383224,0.000375491360925083,10.65,1.000277303867663,0.013620212901985784,0.045473969650578025,0.0001314204610958768,1.0658432027959137,0.00024090978351428395,0.021286177054969917
2014-03-19,0.0005130929243984539,-0.0006575079797882432,0.0003342508400501474,10.65,1.000277303867663,0.013639100307951013,0.04615004950951374,0.00011637135377927008,1.024897968521937,0.00019933318547546078,0.022529282343351525
2014-03-20,0.0004983427673433282,-0.000646463080708617,0.00032945993718342515,10.65,1.000277303867663,0.013657988065855609,0.04552873898613898,0.00011072610302384703,1.027242028766923,0.00019125022817092273,0.02256779001069329
2014-03-21,0.0004684051175395348,-0.0006205430369527991,0.00031749481166136814,10.65,1.000277303867663,0.013676876175708008,0.04426585879778521,0.00010026053182687547,1.0308889166918191,0.00017557296049784086,0.022538765681917695
2014-03-24,0.0004922060512328524,-0.0006671175020352216,0.0003523733043823932,10.65,1.000277303867663,0.013695764637514651,0.043792439832748685,0.00010747709022040152,1.0642173145747833,0.0001998674513135738,0.021999432674116946
2014-03-25,0.0005186820263989674,-0.000693275749224434,0.0003681779410273852,10.65,1.000277303867663,0.013714653451280645,0.044392146351936244,0.00011802403981785165,1.0703913981931321,0.00022037511794904715,0.021638089427566735
2014-03-26,0.0005227398626691474,-0.0007097348986596501,0.00039352080692769313,10.65,1.000277303867663,0.013733542617014427,0.0423142422843539,0.00012572346539055688,1.1178033060553365,0.0002533320061180545,0.01977940651902913
2014-03-27,0.0005498701357461328,-0.0007574128015384646,0.0004575318277559471,10.65,1.000277303867663,0.01375243213472066,0.03920556575500668,0.0001505426305990659,1.218727147119199,0.00035117212062581274,0.01643037080657973
2014-03-28,0.0005531879283545383,-0.0007592930526666177,0.0004910176698732918,10.65,1.000277303867663,0.013771322004407782,0.03643887103929733,0.00016960497637184637,1.3057858994403901,0.00044277141923148444,0.01367874079481125
2014-03-31,0.0005563635031321845,-0.0007319046794468974,0.0005153296023563265,10.65,1.000277303867663,0.013777604441564284,0.03357308424856528,0.00020205664252173945,1.4242427979361054,0.0006014849445803036,0.010352836310882067
2014-04-01,0.0005528986426862193,-0.000665634251960427,0.0005156428869671383,10.65,1.000277303867663,0.013783886917653865,0.031137300561620423,0.0002434475169192463,1.5715301557070425,0.0008350762522234316,0.0072204008086347755
2014-04-02,0.0005475206507643314,-0.0004774845125015363,0.0004618827516506536,10.65,1.000277303867663,0.01379016943267719,0.02894622103146947,0.0003460744054546307,1.9835926228774565,0.0016690444806412002,0.002871016831460763
2014-04-03,0.0005631103731363703,-0.0003173835154589084,0.00040513528376070036,10.9,1.0002834886914038,0.01380272040074182,0.029661476139782775,0.00045112468411636866,2.6699361751960256,0.0035719071739868046,0.0009499813520010932
2014-04-04,0.0005892004283599562,-0.00019948933551677237,0.00034059058172183644,10.9,1.0002834886914038,0.013815271524190376,0.03274826965518932,0.0005335231359701772,3.7030039699480963,0.007681137520249904,0.00028307830392583977
2014-04-07,0.0006252309638687567,-0.00018107940000662467,0.00033317454046081986,10.9,1.0002834886914038,0.01382782280302619,0.03494800686520167,0.0005778723331268677,4.053069812516364,0.009870150536394149,0.00020389048995034627
2014-04-08,0.0006459238516246734,-0.00019676699431102888,0.00031831517213572067,10.9,1.0002834886914038,0.013840374237249264,0.037087168301909834,0.0005878251662008785,3.5436102982473803,0.007732027785361105,0.0002879070880839664
2014-04-09,0.0006487976518109622,-0.00026111091553055073,0.00031472186222845867,10.9,1.0002834886914038,0.01385292582686204,0.038200895124480855,0.0005487991249558528,2.5739835188241913,0.0039411648928766975,0.0007557048657293446
2014-04-10,0.0006470348063165283,-0.0002895018515971746,0.00029095499099293225,10.9,1.0002834886914038,0.013865477571866958,0.04023803620932275,0.0005173979473157041,2.128067893418129,0.002605084426419455,0.0012571789911849972
2014-04-11,0.0006499563292797291,-0.00030461981153459035,0.00027640949107443896,10.9,1.0002834886914038,0.013878029472264464,0.041891937303191414,0.0005012603781573837,1.91427264004486,0.002075009922791104,0.0016538160135044428
2014-04-14,0.0006475103924363596,-0.0003396229309072944,0.0002591811215573071,10.9,1.0002834886914038,0.01389058152805922,0.04419607982895001,0.0004575786292325042,1.5969833461134622,0.0013681908468775694,0.002744082522296721
2014-04-15,0.0006408018175495552,-0.0003619450946508178,0.0002407827713062432,10.9,1.0002834886914038,0.01390313373925034,0.046528673565145305,0.0004163499656934357,1.3847610482392423,0.0009683532612883841,0.0040303572053911225
2014-04-16,0.0006276594057722568,-0.00039337115558281784,0.00024378382521441679,10.9,1.0002834886914038,0.013915686105840708,0.04650608377275952,0.00037428555832626264,1.2824963349080103,0.0007716589728132837,0.005329692797973714
2014-04-17,0.0005407757808887833,-0.00033726336083856674,0.0002389275530258591,10.9,1.0002834886914038,0.013928238627832545,0.039615131600821855,0.0003456447856758039,1.468524888455094,0.0009098662237793178,0.0036692990053488607
2014-04-22,0.0005115679594043547,-0.00028987211537031746,0.00021708161477876855,10.9,1.0002834886914038,0.013940791305227407,0.0385588351452511,0.00034878995301060984,1.5606257741429579,0.001010650499783768,0.0028008222422737108
2014-04-23,0.0004925745622937892,-0.0002506900561627801,0.00019836999458101203,10.9,1.0002834886914038,0.013953344138027735,0.03817678539118113,0.00035608768564014264,1.6596416806823642,0.0011390668789233473,0.0021316674911213817
2014-04-24,0.00047341288405402035,-0.0002444389633809373,0.00019570312466268044,10.9,1.0002834886914038,0.013965897126236415,0.036950428460759306,0.0003419299166086135,1.6780540990681054,0.0011185883557729363,0.0020759301210435703
2014-04-25,0.0004187960682367975,-0.00022772163435159494,0.00019606146779003152,10.9,1.0002834886914038,0.013978450269852116,0.032592822869866436,0.00030456472447723613,1.8005352920517155,0.0011437470510081453,0.001786633435123513
2014-04-28,0.0004130720613538468,-0.0002298850432290931,0.00020564000660806576,10.9,1.0002834886914038,0.013991003568880389,0.031345931397552214,0.00030185631464607377,1.8690528612788304,0.0012189815460247272,0.0016845685760073228
2014-04-29,0.0003965895742924654,-0.00025958159828213216,0.00022182421588644235,10.9,1.0002834886914038,0.01400355702332079,0.02961372963240358,0.0002690989482970891,1.7708608947884277,0.001005825719228825,0.002228647113328589
2014-04-30,0.00040431466588653956,-0.0002907374771490061,0.00023809975504460445,10.9,1.0002834886914038,0.014016110633175538,0.02965907864597798,0.00025874119599092585,1.689757882819893,0.0009012560787801513,0.0027756315679873557
2014-05-02,0.0004245307435114592,-0.0005088596938385724,0.0003872152172029683,10.9,1.0002834886914038,0.014028664398448187,0.027709238767705337,0.00018461781728672147,1.5440067129127397,0.000613595356867595,0.006553667656106238
2014-05-05,0.00048804885583165857,-0.0006613592929217062,0.0004410734392263826,10.9,1.0002834886914038,0.014041218319138515,0.033129389084022104,0.0001592161597837434,1.3477273413484876,0.000436218243388048,0.01162110869515742
2014-05-06,0.0006045093855421177,-0.0009524359246908079,0.0005719967799433795,10.9,1.0002834886914038,0.014053772395249409,0.04308660443699071,0.0001256035572073189,1.2086318972555852,0.00030391424920796575,0.022452219891693128
2014-05-07,0.0008625613913314795,-0.00143373703029608,0.0007352667251795119,10.9,1.0002834886914038,0.014066326626783754,0.07303485134667444,9.035400837975221e-05,1.0290145383825413,0.0001732716509578639,0.052736209240462274
2014-05-08,0.001050036066081311,-0.0016944875609398212,0.0007865197994701876,10.9,1.0002834886914038,0.014078881013742217,0.10351175047617923,7.346216595249508e-05,0.9304845140637364,0.0001189480932649078,0.08327312311130568
2014-05-09,0.0011938427837188375,-0.0018446881632642482,0.0007899809887388226,10.9,1.0002834886914038,0.014091435556126797,0.13570556371842035,6.145620435031903e-05,0.8580515869071089,8.611314781487925e-05,0.11560141693486076
2014-05-12,0.0012707077498124873,-0.0018694928250930453,0.000745242282566938,10.9,1.0002834886914038,0.01410399025393927,0.16738297616239445,5.107970879517772e-05,0.7984720497792486,6.265391588316846e-05,0.14764739781387803
2014-05-13,0.001309242819895659,-0.0018601852083476825,0.0007082345077409851,10.9,1.0002834886914038,0.014116545107182077,0.18998071212843973,4.539114168474483e-05,0.7625018831140664,5.1045501511243344e-05,0.17046922943943052
