Date,IBOV,S&P500,r_IBOV,r_S&P500,mean_r_IBOV,var_r_IBOV,mean_r_S&P500,var_r_S&P500
2016-08-02,56162.0,2157.030029296875,0.989534146169568,0.9936383805187746,0.8325282177823757,0.00230136769833772,1.459610374744773,0.0009132031664092915
2016-08-03,57077.0,2163.7900390625,1.0162921548377908,1.0031339432802557,0.8348696967284873,0.0023798142246363634,1.46115090886775,0.000901581524921935
2016-08-04,57594.0,2164.25,1.0090579392750145,1.000212571889692,0.8375009153864511,0.002459916777383097,1.462756950469132,0.0008799830487066776
2016-08-05,57661.0,2182.8701171875,1.0011633156231552,1.008603496447961,0.8401486905993779,0.0025297875181051503,1.464233083807133,0.0009040338670267148
2016-08-08,57635.0,2180.889892578125,0.999549088638768,0.999092834432162,0.8427442489851138,0.0025891155788569375,1.46548173428644,0.0009319117890690922
2016-08-09,57689.0,2181.739990234375,1.00093693068448,1.0003897939364765,0.8454945474806961,0.002620089705032719,1.4666243851293026,0.000962184390958079
2016-08-10,56920.0,2175.489990234375,0.986669902407738,0.9971353140025964,0.8481843508716058,0.0025765503240705104,1.4677098219463443,0.0009820749643969535
2016-08-11,58300.0,2185.7900390625,1.0242445537596627,1.0047345880120622,0.8511412879089377,0.002603923224084541,1.4689047134427295,0.00101187437704962
2016-08-12,58298.0,2184.050048828125,0.9999656946826758,0.9992039536262498,0.8538193106742008,0.0026512507499473277,1.4699936053026703,0.001039709712196883
2016-08-15,59146.0,2190.14990234375,1.014545953549007,1.002792909218769,0.8565342672928428,0.002753974070269942,1.4712515175913115,0.00106882654366636
2016-08-16,58855.0,2178.14990234375,0.9950799715957123,0.994520922980131,0.859216110801559,0.0028198514010659096,1.4722015160518942,0.001087523661766267
2016-08-17,59324.0,2182.219970703125,1.0079687367258516,1.001868589648029,0.8620294515641156,0.0028971769462222442,1.4731701730937585,0.0011093292234054782
2016-08-18,59166.0,2187.02001953125,0.9973366596992785,1.0021996173129046,0.8644291968478853,0.002988689633359065,1.4741085613955363,0.0011364285809744704
2016-08-19,59099.0,2183.8701171875,0.998867592874286,0.9985597286190251,0.866970309639416,0.003048922213297139,1.4750537248204996,0.0011573818114766433
2016-08-22,57781.0,2182.639892578125,0.9776984382138446,0.9994366768427788,0.8696317758497162,0.002967569382433696,1.4762501346462837,0.0011638783584969723
2016-08-23,58020.0,2186.89990234375,1.0041363077828351,1.0019517694055309,0.8722932420600162,0.0028924267705392618,1.4777404997918515,0.001154486472395927
2016-08-24,57718.0,2175.43994140625,0.9947948983109273,0.9947597231472651,0.8751810873199065,0.002732850716528333,1.4791241736175818,0.0011268793050911287
2016-08-25,57722.0,2172.469970703125,1.000069302470633,0.9986347723756487,0.8779851946191184,0.0025739597907181153,1.4805195959387953,0.0010883996698845546
2016-08-26,57716.0,2169.0400390625,0.9998960534977998,0.9984211834055801,0.8806291490885921,0.002430533828227315,1.4817779232374721,0.0010530081486880894
2016-08-29,58610.0,2180.3798828125,1.0154896389216161,1.0052280472217108,0.8835189047202089,0.002305150710945387,1.4832865319542856,0.0010111789264353125
2016-08-30,58575.0,2176.1201171875,0.9994028322811807,0.9980463195158885,0.8861443922629931,0.0022088722713571297,1.4845700129100063,0.0009789671570577222
2016-08-31,57901.0,2170.949951171875,0.9884933845497226,0.9976241357382849,0.8883932181803695,0.002109193405142685,1.4857039586643148,0.0009480947039932123
2016-09-01,58236.0,2170.860107421875,1.005785737724737,0.999958615466952,0.8909658521053875,0.0019680031370304975,1.486884341679776,0.0009102242451064884
2016-09-02,59616.0,2179.97998046875,1.0236966824644549,1.0042010413364248,0.8935308445434995,0.0019297874426682227,1.4878055931037368,0.0009027200268655914
2016-09-06,60129.0,2186.47998046875,1.008605072463768,1.0029816787577115,0.8967224389079027,0.001814649125895893,1.4898657653413365,0.0007788424628754967
2016-09-08,60232.0,2181.300048828125,1.0017129837516008,0.9976309265637482,0.9002203295391215,0.0016216269444881497,1.4923638996940878,0.0005429413803819663
2016-09-09,58000.0,2127.81005859375,0.962943285960951,0.9754779310333249,0.9027652630741051,0.0014046853826590584,1.4936314871150662,0.0004023365165025497
2016-09-12,58586.0,2159.0400390625,1.010103448275862,1.014677052748491,0.9051799729363992,0.0012486406804643262,1.4948513939318167,0.00032061789717735
2016-09-13,56821.0,2127.02001953125,0.9698733485815724,0.985169325741104,0.9068655575897462,0.001098708099833907,1.4952405687493115,0.0002928306017026566
2016-09-14,57059.0,2125.77001953125,1.0041885922458247,0.9994123233497937,0.9084021332484266,0.000980541039268646,1.4955559460098826,0.00027071727072776536
2016-09-15,57909.0,2147.260009765625,1.0148968611437283,1.01010927336303,0.9103338374592042,0.0008395544062077925,1.4963673277444642,0.00021694900617120583
2016-09-16,57080.0,2139.159912109375,0.9856844359253312,0.9962277052525492,0.9119824882591723,0.0006926082034896488,1.496912256165777,0.00018126714919372856
2016-09-19,57350.0,2139.1201171875,1.004730203223546,0.9999813969392144,0.9136811271193171,0.0005459730597789864,1.4974819266081634,0.00014256618288603984
2016-09-20,57736.0,2139.760009765625,1.0067306015693112,1.00029913821715,0.9151441534665272,0.0004508919260606089,1.4976181949846938,0.00013634671489308565
2016-09-21,58394.0,2163.1201171875,1.0113967022308439,1.0109171623524424,0.9165559181724096,0.0003888738751882643,1.4979769694735545,0.0001275366893431047
2016-09-22,58994.0,2177.179931640625,1.0102750282563278,1.0064997844277856,0.9180644750457678,0.0003400657854539078,1.4983230271101824,0.00012587601763258094
2016-09-23,58697.0,2164.68994140625,0.9949655897209886,0.9942632255364566,0.919369577330254,0.0002950472861528541,1.4984924625489182,0.0001235162630907383
2016-09-26,58054.0,2146.10009765625,0.9890454367344157,0.9914122372010823,0.9201888084056341,0.0002682066545818308,1.4982485378698656,0.0001281452578590189
2016-09-27,58382.0,2159.929931640625,1.0056499121507563,1.0064441700550122,0.9210815887924845,0.0002435604065386876,1.4982235225495,0.00012840462755482084
2016-09-28,59356.0,2171.3701171875,1.0166832242814565,1.0052965540128356,0.9219960200589016,0.0002445568546337768,1.4982854400223928,0.00012848461012607637
2016-09-29,58351.0,2151.1298828125,0.9830682660556641,0.990678588502813,0.922522327469552,0.00023759382127891556,1.4981106128272574,0.0001311170585580665
2016-09-30,58367.0,2168.27001953125,1.0002742026700484,1.0079679692312862,0.9230919366393363,0.00022845859995420748,1.498044967012174,0.0001308683356300313
2016-10-03,59461.0,2161.199951171875,1.0187434680555794,0.9967393044705274,0.9239898113507905,0.00022958986430222434,1.4979901013358237,0.0001312309174995928
2016-10-04,59339.0,2150.489990234375,0.9979482349775483,0.9950444377292843,0.9247339011382616,0.00023216957508952137,1.4976509537849945,0.00013353906208911993
2016-10-05,60254.0,2159.72998046875,1.0154198756298556,1.0042966906501936,0.9258103956061435,0.0002476468706422762,1.4975300272835248,0.0001340759218040057
2016-10-06,60644.0,2160.77001953125,1.0064725993295052,1.0004815597652972,0.9270397198121452,0.00026842001279061536,1.4974138008550617,0.0001344211927683596
2016-10-07,61109.0,2153.739990234375,1.0076677000197876,0.9967465166429882,0.9283948101568081,0.00029952170997017095,1.4972363486370985,0.00013610009258584657
2016-10-10,61668.0,2163.659912109375,1.0091475887348835,1.0046059050395961,0.9299871049908446,0.0003409269058666932,1.4971478975144417,0.00013607721838820364
2016-10-11,61022.0,2136.72998046875,0.9895245508205228,0.9875535284034677,0.9311696250895471,0.0003682322480701435,1.496638346168126,0.0001440382707035634
2016-10-13,61119.0,2132.550048828125,1.0015895906394414,0.9980437717077812,0.9325587837299991,0.0003863959485657628,1.496109171257845,0.00015433450826013673
2016-10-14,61767.0,2132.97998046875,1.0106022677072597,1.000201604478573,0.9343433893178366,0.0004055162153907924,1.495776795456135,0.00016364518283636218
2016-10-17,62696.0,2126.5,1.0150403937377563,0.9969620059596969,0.9361324524397022,0.0004717518928583019,1.4952614407174505,0.0001775339979018038
2016-10-18,63782.0,2139.60009765625,1.017321679213985,1.0061604033182459,0.9381026824802977,0.0005884421593780182,1.494920774837222,0.0001831601546302843
2016-10-19,63506.0,2144.2900390625,0.9956727603399078,1.002191971018971,0.9399637029371949,0.0006850703410251629,1.4943875915373273,0.00018272684642252013
2016-10-20,63838.0,2141.340087890625,1.0052278524863791,0.9986242760456208,0.9419387089071065,0.0007897035930215915,1.4938410064499368,0.0001835805216966103
2016-10-21,64108.0,2141.159912109375,1.004229455810019,0.9999158583999482,0.9439824882591721,0.0009003561969804957,1.4932801828068485,0.00018355778373530456
2016-10-24,64060.0,2151.330078125,0.9992512634928558,1.004749839541693,0.9462558306137053,0.0009832514841839801,1.4929462886757403,0.00018231647468276957
2016-10-25,63866.0,2143.159912109375,0.9969715891351858,0.9962022722135017,0.9480280187853203,0.0010747001674476823,1.492357133006066,0.00017868647245168054
2016-10-26,63826.0,2139.429931640625,0.9993736886606333,0.9982595883547118,0.9497881079360009,0.0011579796465043233,1.491740475329878,0.0001765066801433257
2016-10-27,64250.0,2133.0400390625,1.0066430608216088,0.997013273263301,0.9514131974846756,0.0012628376225648564,1.4909512072194766,0.00017274585047152936
2016-10-28,64308.0,2126.409912109375,1.0009027237354085,0.9968917006564776,0.9531494069887748,0.0013623389685892497,1.4902361516760352,0.00017763419981064953
2016-10-31,64925.0,2126.14990234375,1.0095944517011881,0.9998777235921709,0.9549327389954612,0.001489597284726716,1.4894612537098795,0.00017967175293124335
2016-11-01,63326.0,2111.719970703125,0.9753715825953023,0.9932131165235724,0.9562572633925001,0.001542110320957387,1.4884205941138482,0.00018754639449829378
2016-11-03,61750.0,2088.659912109375,0.9751129078103781,0.9890799637671316,0.9571013293003245,0.001551178873576544,1.4871047727419275,0.00021865678756938106
2016-11-04,61598.0,2085.179931640625,0.9975384615384615,0.9983338692677662,0.9583166441136654,0.0015326609226026364,1.4857578593579808,0.00025131602368277435
2016-11-07,64052.0,2131.52001953125,1.0398389558102537,1.0222235439673373,0.9602372044893719,0.0015812699719777112,1.4849924998745163,0.0002409173982749603
2016-11-08,64158.0,2139.56005859375,1.001654905389371,1.0037719744542997,0.9622876701424801,0.0016183296903546107,1.4844966337371843,0.0002347378495337545
2016-11-09,63258.0,2163.260009765625,0.985972131300851,1.0110770207532533,0.9640503064554626,0.0016176734122932846,1.4843693504966309,0.00023121020334325145
2016-11-10,61201.0,2167.47998046875,0.9674823737709064,1.0019507459501285,0.9651599140332705,0.0015768221916227841,1.4843477902191646,0.0002305973766704641
2016-11-11,59184.0,2164.449951171875,0.9670430221728403,0.9986020496963391,0.9653426729284389,0.0015665187186634842,1.48412763583037,0.00022299547547669518
2016-11-14,59657.0,2164.199951171875,1.007992024871587,0.9998844972137773,0.9656871766297841,0.0015493623406536824,1.483962897090575,0.00021776621845689116
2016-11-16,60759.0,2176.93994140625,1.0184722664565768,1.0058866974040344,0.9665971503621728,0.0015092073496351878,1.4840456797834756,0.00022084274795468873
2016-11-17,59770.0,2187.1201171875,0.9837225760792639,1.0046763696083751,0.9670855687335809,0.0014817687018815276,1.4842703959085979,0.00023072238098255428
2016-11-18,59962.0,2181.89990234375,1.0032123138698343,0.9976132015783098,0.9671957335031423,0.001478325747484118,1.4842969295583623,0.0002319550882613504
2016-11-21,61070.0,2198.179931640625,1.0184783696341015,1.0074614006258433,0.967495343468915,0.001476726333803319,1.4844586248912288,0.0002420333379976621
2016-11-22,61954.0,2202.93994140625,1.0144751924021616,1.002165432272904,0.9680436201544198,0.001482115875621661,1.4847576919199887,0.00026044461608555895
2016-11-23,61986.0,2204.719970703125,1.000516512251025,1.0008080244329034,0.9693127437713903,0.0014468814891523667,1.485820600102814,0.00028564761224414664
2016-11-25,61559.0,2213.35009765625,0.9931113477236796,1.0039143868916707,0.9702593329618704,0.0014209063241092013,1.4865711744319972,0.000323151302629762
2016-11-28,62855.0,2201.719970703125,1.021052973570071,0.9947454643684972,0.9721805301281523,0.0013479280025113242,1.4876035405754449,0.00034108261563574625
2016-11-29,60987.0,2204.659912109375,0.9702808050274441,1.001335293064227,0.9734311868184332,0.0012632570003229225,1.4886938124281062,0.0003589573824632993
2016-11-30,61906.0,2198.81005859375,1.015068785150934,0.9973465959609036,0.974703812783569,0.0012103931182810878,1.48940624294872,0.0003771837181135295
2016-12-01,59507.0,2191.080078125,0.9612476981229606,0.9964844710262543,0.9754765581469376,0.0011361600443872352,1.4901237885523764,0.000386484686608305
2016-12-02,60316.0,2191.949951171875,1.0135950392390811,1.000397006506316,0.9764209185704033,0.001060339003147669,1.4908539059234565,0.00039529741381157894
2016-12-05,59832.0,2204.7099609375,0.9919755951986206,1.0058213052532532,0.9770882750935267,0.001004598162489671,1.4917515253938378,0.0004131221152343859
2016-12-06,61088.0,2212.22998046875,1.0209921112448188,1.0034108883546988,0.9779460319987245,0.000958288901259546,1.4924302321314666,0.00044028610559554134
2016-12-07,61414.0,2241.35009765625,1.005336563645888,1.0131632413648646,0.978716548595079,0.0009269999596980301,1.4933170748371802,0.0005013650020201505
2016-12-08,60677.0,2246.18994140625,0.9879994789461686,1.0021593430473272,0.9793469712648235,0.0008899095141822239,1.4944434188222973,0.0005705493595154555
2016-12-09,60501.0,2259.530029296875,0.9970993951579676,1.0059389847869558,0.980126084533947,0.0008325847537528828,1.4960110399417532,0.000656726544834221
2016-12-12,59179.0,2256.9599609375,0.978149121502124,0.9988625650794405,0.9803798455782835,0.0008095488158149372,1.4973520115966523,0.0007371106259740615
2016-12-13,59281.0,2271.719970703125,1.0017235843795942,1.006539774750587,0.9803559659317024,0.0008113047672207908,1.4987388637919243,0.0008420054695377667
2016-12-14,58212.0,2253.280029296875,0.981967240768543,0.9918828281460489,0.980311708986705,0.0008160471327444763,1.5001505963449489,0.0009062473363440695
2016-12-15,58396.0,2262.030029296875,1.0031608603037174,1.0038832279549073,0.98032094245005,0.000815088047232417,1.5014463757688017,0.0009852877297182772
2016-12-16,58389.0,2258.070068359375,0.9998801287759436,0.9982493773795166,0.9799796227015821,0.00084439847386472,1.5027851374109087,0.001052938889395532
2016-12-19,57111.0,2262.530029296875,0.9781123156758978,1.0019751207015204,0.979270238000476,0.0009206886708481007,1.504333549976434,0.0011197987262757153
2016-12-20,57583.0,2270.760009765625,1.0082646075186916,1.0036375121488696,0.9784198041868963,0.0009916328714708422,1.5058680040336847,0.0012001305935940845
2016-12-21,57647.0,2265.179931640625,1.001111439140024,0.9975426385434822,0.9774655735095102,0.0010624411971901727,1.5073109669354146,0.0012666694694920084
2016-12-22,57255.0,2260.9599609375,0.9931999930612174,0.9981370262714324,0.9762384780705229,0.001149310863954944,1.5087927653291064,0.0013188224395536013
2016-12-23,57937.0,2263.7900390625,1.0119116234390009,1.0012517152775349,0.9750505452519285,0.001206532380204512,1.5101765808655807,0.0013759211493136155
2016-12-27,58697.0,2268.8798828125,1.0131176968086024,1.0022483727122096,0.9743102762079104,0.0012393629714462704,1.5120029151924357,0.0014171715542394888
2016-12-28,59782.0,2249.919921875,1.0184847607203094,0.9916434708240274,0.973884581708189,0.0012495620138214206,1.513624986978206,0.0014216346490338286
2016-12-29,60227.0,2249.260009765625,1.0074437121541602,0.9997066952903706,0.9733942529650544,0.001252145294786962,1.5152319969363381,0.0014205006381806274
2017-01-03,61814.0,2257.830078125,1.0263503080013947,1.0038101723776558,0.9731134283212591,0.0012419260909854104,1.517047001151811,0.0014155569791241785
2017-01-04,61589.0,2270.75,0.9963600478855923,1.0057222737885259,0.972415187455224,0.001206053492510458,1.5188595153070696,0.0014371651830016987
2017-01-05,62071.0,2269.0,1.007826072837682,0.9992293295166795,0.9719582902173031,0.0011805125756751695,1.5205830283670219,0.0014550663961416187
2017-01-06,61665.0,2276.97998046875,0.9934591032849479,1.0035169592193698,0.9712664172570229,0.0011418570103820444,1.522457594957786,0.0014743026099788797
2017-01-09,61700.0,2268.89990234375,1.0005675829076461,0.9964514057241133,0.9704997214041216,0.0010940812350018732,1.524222983542564,0.0014755790774993946
2017-01-10,62132.0,2268.89990234375,1.007001620745543,1.0,0.9698858552893399,0.001051134829064012,1.5258478186878404,0.001482784788763426
2017-01-11,62446.0,2275.320068359375,1.0050537565183801,1.0028296382793234,0.9694337339807355,0.001018131039230926,1.5276742947254394,0.0014821985698761746
2017-01-12,63954.0,2270.43994140625,1.0241488646190309,0.9978551910032404,0.9694744885775674,0.0010220950172460483,1.5294848755412631,0.001463905695328373
2017-01-13,63652.0,2274.639892578125,0.9952778559589706,1.0018498402425362,0.969284088195493,0.0010031693887017972,1.5314418098148923,0.001433589118243823
2017-01-17,64354.0,2267.889892578125,1.0110287186577012,0.997032497310003,0.9692987343787296,0.001004808653839053,1.5333970874224436,0.0013770456225295229
2017-01-18,64150.0,2271.889892578125,0.9968300338751283,1.0017637540575008,0.9690519780307235,0.0009754766572807408,1.5354112390959591,0.0013159529210581842
2017-01-19,63951.0,2263.68994140625,0.9968978955572876,0.9963906916445806,0.9692509750855671,0.0009933289061972012,1.5375114901685953,0.0012099182315083055
2017-01-20,64521.0,2271.31005859375,1.0089130740723367,1.0033662371547079,0.9701332484279217,0.0010570869703754799,1.5400357465351402,0.0010430840000636055
2017-01-23,65749.0,2265.199951171875,1.0190325630414903,0.9973098752419306,0.9714549072673708,0.001172726831865579,1.5425236540958722,0.000849104446900071
2017-01-24,65840.0,2280.070068359375,1.0013840514684633,1.0065645936376642,0.9720241980418673,0.00124497501896254,1.5445766412613497,0.000768129408560143
2017-01-26,66191.0,2296.679931640625,1.005331105710814,1.0072848038802604,0.9726714956618626,0.0013311248330873278,1.546748064868082,0.0007108640696987265
2017-01-27,66034.0,2294.68994140625,0.9976280763245758,0.9991335361070737,0.973555360980656,0.0014322023366185597,1.548564449076275,0.0006833757836087286
2017-01-30,64302.0,2280.89990234375,0.9737710876215283,0.9939904564823041,0.9745427047679678,0.0014824562455100952,1.5501319318590523,0.0006436645420628804
2017-01-31,64671.0,2278.8701171875,1.0057385462349537,0.9991100945928559,0.9762897397118506,0.001519732219781677,1.5517132381874916,0.0005928805990496614
2017-02-01,64836.0,2279.550048828125,1.0025513754232964,1.0002983634896507,0.9779387089071065,0.0015662916714439415,1.553307396330777,0.0005370016831955788
2017-02-02,64578.0,2280.85009765625,0.9960207292245049,1.0005703094032936,0.9791546605110228,0.001613741254100745,1.554743452520774,0.0004964408845356277
2017-02-03,64954.0,2297.419921875,1.0058224163027656,1.0072647580986478,0.9808052216827176,0.0016568862684138643,1.5562678147486186,0.00047753315634412345
2017-02-06,63993.0,2292.56005859375,0.9852049142470056,0.9978846430141148,0.9820886730876367,0.0016705596094748988,1.5577971570968925,0.00044292827642288945
2017-02-07,64199.0,2293.080078125,1.003219102089291,1.000226829185696,0.9830849319430055,0.0017001214155298327,1.5591086934058418,0.0004249861257784415
2017-02-08,64835.0,2294.669921875,1.009906696365987,1.00069332238554,0.9840022287670126,0.0017481988573684768,1.560376417476466,0.0004099828615281426
2017-02-09,64965.0,2307.8701171875,1.0020050898434487,1.0057525464497805,0.984950728329219,0.0017986019805319112,1.5618019702010872,0.0004042516745167029
2017-02-10,66125.0,2316.10009765625,1.0178557684907257,1.0035660501028452,0.9864045212130844,0.0018896034018623755,1.56322199283263,0.0004113010491406022
2017-02-13,66968.0,2328.25,1.012748582230624,1.0052458450979924,0.987714081031599,0.002013387498966179,1.5649706595496267,0.00041496872364229516
2017-02-14,66713.0,2337.580078125,0.9961922112053518,1.0040073351766348,0.9895372124492542,0.0021170132075194435,1.5668076390526013,0.0004279934824310836
2017-02-15,67976.0,2349.25,1.0189318423695533,1.0049923089198982,0.9914698718458951,0.0022879623620838735,1.5688867448578074,0.0004429590942320188
2017-02-16,67814.0,2347.219970703125,0.9976168059315053,0.9991358819636587,0.9941147815012321,0.002399522676386845,1.5710446249663002,0.00043431194401388296
2017-02-17,67748.0,2351.159912109375,0.9990267496387176,1.0016785565287558,0.9964810952797882,0.0025157927830049788,1.573244933946333,0.00042317194962979767
2017-02-21,69052.0,2365.3798828125,1.0192478006730825,1.0060480661608284,0.9994166998328409,0.002683257394779809,1.575465419837046,0.00044415540268717013
2017-02-22,68590.0,2362.820068359375,0.9933093900249088,0.998917799854592,1.0018053012815393,0.002837349499017378,1.5775466006924308,0.0004619660982142915
2017-02-23,67461.0,2363.81005859375,0.9835398746172912,1.0004189867216857,1.003730637586562,0.002927965445473196,1.5792390183662912,0.0005058645811292458
2017-02-24,66662.0,2367.340087890625,0.9881561198321993,1.0014933641914423,1.0056362333837443,0.002962655079306237,1.5809133341796495,0.0005534228059263398
2017-03-01,66989.0,2395.9599609375,1.0049053433740363,1.0120894641176699,1.0077019820106645,0.0029969560898294063,1.5827988192458253,0.0006559150288618068
2017-03-02,65855.0,2381.919921875,0.9830718476167729,0.9941401194964016,1.0098275889516817,0.0029383549489388505,1.584525787348677,0.0007231983990735445
2017-03-03,66786.0,2383.1201171875,1.0141371194290487,1.00050387727206,1.0122171455862436,0.002901566023817951,1.5860653564889693,0.0007953748057999696
2017-03-06,66341.0,2375.31005859375,0.9933369269008475,0.9967227591519947,1.0148053808803612,0.0027849155460673456,1.5877518324337814,0.0008376714061949706
2017-03-07,65742.0,2368.389892578125,0.9909708928113836,0.9970866262319783,1.0171443126641706,0.0026519735704082204,1.5892217439953114,0.0008716988355842167
2017-03-08,64718.0,2362.97998046875,0.984423960329774,0.9977157848349513,1.019159436440339,0.0024947336376461306,1.5906716169828397,0.0008913636560862225
2017-03-09,64585.0,2364.8701171875,0.9979449303130504,1.0007998953585613,1.0215391228209802,0.0022438299171350304,1.5920859745586917,0.0009127458734629951
2017-03-10,64675.0,2372.60009765625,1.0013935124254858,1.003268670195699,1.0237971822017016,0.0020156789370751895,1.5934934220487456,0.0009458097977081526
2017-03-13,65534.0,2373.469970703125,1.0132817935833012,1.0003666328125562,1.0263083658361838,0.0017873840272030872,1.5949900089707838,0.0009715624703566803
2017-03-14,64699.0,2365.449951171875,0.9872585222937712,0.9966209728244954,1.0286785003581926,0.001512864598723849,1.5964340785659425,0.0009796151557700118
2017-03-15,66235.0,2385.260009765625,1.0237407069661046,1.0083747527965814,1.0313205444559401,0.001288533321879633,1.5981128144048846,0.001010426088903741
2017-03-16,65783.0,2381.3798828125,0.9931758133917113,0.998373289730579,1.0335766934649349,0.0010969794404868975,1.599667583709494,0.0010351580237305022
2017-03-17,64210.0,2378.25,0.9760880470638311,0.9986856852049982,1.0349865477990905,0.0009608280590300144,1.6014411274101774,0.0010297223182186253
2017-03-20,64884.0,2373.469970703125,1.01049680735088,0.9979901064661516,1.036469314654141,0.0008402122073849072,1.6031577303843314,0.0010117631844993482
2017-03-21,62980.0,2344.02001953125,0.9706553233462795,0.9875920270593731,1.0368405635596574,0.0008073988041623339,1.6043488901644605,0.0009782299460896807
2017-03-22,63521.0,2348.449951171875,1.0085900285805018,1.0018898864360002,1.0374557032555898,0.00075556729388635,1.6054227168226973,0.0009586547339191591
2017-03-23,63531.0,2345.9599609375,1.0001574282520742,0.9989397303386719,1.0379205603757047,0.0007196015750294356,1.6064863166889156,0.0009337663831482996
2017-03-24,63854.0,2343.97998046875,1.0050841321559554,0.9991560041510859,1.0386175276605887,0.0006639116260400765,1.6074122681858831,0.0009141365847856825
2017-03-27,64308.0,2341.590087890625,1.0071099696181915,0.9989804125470189,1.0394479025710401,0.0006028640222938736,1.6084168590235242,0.0008834442980889091
2017-03-28,64640.0,2358.570068359375,1.0051626547241401,1.0072514743535006,1.0402464379527165,0.0005527404700616556,1.6096561161049494,0.0008575823653706848
2017-03-29,65528.0,2361.1298828125,1.0137376237623763,1.00108532474293,1.041227732229561,0.0005085239082253617,1.6108420224653577,0.0008374081107281846
2017-03-30,65266.0,2368.06005859375,0.9960017091930167,1.0029351099368558,1.0416454668470887,0.0004975599751525854,1.6121911492361618,0.0008129175030738295
2017-03-31,64984.0,2362.719970703125,0.9956792204210462,0.9977449525102855,1.0420695693703714,0.00048204118772131094,1.613408431030085,0.0007866538695624422
2017-04-03,65211.0,2358.840087890625,1.0034931675489351,0.9983578744579937,1.042342434131973,0.0004759803238120951,1.6146653783360414,0.0007469398545881859
2017-04-04,65769.0,2360.159912109375,1.00855683857018,1.0005595225490382,1.0428579161028397,0.0004670801168948674,1.6158852851527918,0.0007098889116372179
2017-04-05,64775.0,2352.949951171875,0.9848864966777661,0.9969451388016094,1.0431202738199454,0.0004572576047598147,1.6171188738044608,0.000655930254622283
2017-04-06,64223.0,2357.489990234375,0.9914781937475878,1.0019295094059433,1.043025392024196,0.0004607983919510223,1.6183098952479114,0.0006110989666270708
2017-04-07,64593.0,2355.5400390625,1.005761175902714,0.9991728697979833,1.0426573270715576,0.00046480533830727016,1.619558410764605,0.0005538999766435843
2017-04-10,64650.0,2357.159912109375,1.0008824485625378,1.000687686483784,1.0422784366791353,0.00046773041421197144,1.6206238056335796,0.0005149624976044529
2017-04-11,64360.0,2353.780029296875,0.9955143078112916,0.9985661206967179,1.0416954549072655,0.00047108120964012377,1.6214129387813674,0.0004919898563133566
2017-04-12,63892.0,2344.929931640625,0.9927284027346178,0.9962400489654534,1.0410134522009056,0.00048104512950834577,1.6221072640674143,0.00046541911626140286
2017-04-13,62826.0,2328.949951171875,0.983315595066675,0.9931853057726251,1.040543500756187,0.0005087191055199412,1.6227713239874404,0.0004251467365095493
2017-04-17,64335.0,2349.010009765625,1.024018718365008,1.0086133489402194,1.0404365199395031,0.0005116921784072857,1.6237406693386318,0.00037706807832074457
2017-04-18,64159.0,2342.18994140625,0.9972643195772131,0.9970966201374104,1.0402209663296964,0.0005176501415722957,1.62460636340285,0.0003287614257509645
2017-04-19,63407.0,2338.169921875,0.9882791190635765,0.9982836492206791,1.0398481254477416,0.0005338489542896501,1.6253985332094358,0.00028169810608582755
2017-04-20,63761.0,2355.840087890625,1.0055829797971834,1.0075572634179877,1.0394682798694561,0.000545555923765254,1.6262059099284694,0.0002519060268969217
2017-04-24,64389.0,2374.14990234375,1.0098492809083923,1.0077720956304463,1.039594364403405,0.0005410205533754674,1.6273334955696281,0.00021876561418646977
2017-04-25,65148.0,2388.610107421875,1.0117877277174672,1.006090687476747,1.0398965215314795,0.0005347563052677056,1.6286537369671321,0.0001906105957866187
2017-04-26,64862.0,2387.449951171875,0.9956099957020937,0.9995142965164573,1.0399051182042487,0.0005346242326718777,1.6299359728927463,0.00016024946575449671
2017-04-27,64677.0,2388.77001953125,0.997147790694089,1.0005529198041312,1.039813420361377,0.0005361071593180846,1.631054023425279,0.0001424845948599811
2017-04-28,65403.0,2384.199951171875,1.0112250104364766,0.9980868529318399,1.0395835389636217,0.000532706366395106,1.6319951750865633,0.00012798170032121272
2017-05-02,66722.0,2391.169921875,1.0201672706144977,1.0029234002373413,1.039505213722835,0.0005287721576232953,1.6328647392037157,0.00012469842455431574
2017-05-03,66094.0,2388.1298828125,0.9905878121159438,0.9987286394686179,1.039308127039718,0.0005216442948501885,1.6335633461786683,0.00012404119464219
2017-05-04,64863.0,2389.52001953125,0.9813750113474748,1.000582102643895,1.038316962508953,0.0004840806843940893,1.6341198847587852,0.0001279298718928974
2017-05-05,65710.0,2399.2900390625,1.0130582920925644,1.0040886954080286,1.0376470588235278,0.000450102486753829,1.634839502038555,0.00013594828393427113
2017-05-08,65526.0,2399.3798828125,0.9971998173793943,1.0000374459729908,1.0369395844941478,0.00041609749079481124,1.6355059103080518,0.0001443248623103963
2017-05-09,66278.0,2396.919921875,1.0114763605286452,0.9989747513700846,1.03605635596593,0.0003427122187376209,1.6359417990600569,0.00015292802323928965
2017-05-10,67350.0,2399.6298828125,1.0161742961465343,1.0011306013658479,1.0356615458091205,0.0003054812708344602,1.636450517012235,0.00016253213083561394
2017-05-11,67538.0,2394.43994140625,1.0027913882702302,0.9978371908753833,1.035686062246277,0.0003074276924339447,1.6368738272486854,0.0001688676297078701
