Date,Taxa SELIC,SELIC_daylly,r_SELIC,a,b,c,aloc,k1,k2,r_ef,var_ef,k3
2009-05-06,0.25,1.0000068407910654,0.0003420968851615136,0.01512622327977587,-0.007695843661889016,0.0015935543437908858,[ 0.86  0.4   0.24 -0.51],0.6101013803557541,0.0035937964570861747,0.41434887596291314,0.0010017356807305977,0.2907110914732023
2009-05-07,0.25,1.0000068407910654,0.0003420968851615136,0.013328896561862397,-0.006431012917597469,0.0013845968568664364,[ 0.75  0.46  0.31 -0.51],0.540168432615474,0.0037388089114597464,0.4308688302645721,0.0010881561513690484,0.22411664559068262
2009-05-08,0.25,1.0000068407910654,0.0003420968851615136,0.011069848222790182,-0.005268396601661704,0.001273962034203383,[ 0.42  0.58  0.53 -0.53],0.43515890596735807,0.0037550030813405452,0.48397787209061294,0.0013171159141847073,0.14860562829121624
2009-05-11,0.25,1.0000068407910654,0.0003420968851615136,0.00951846307538685,-0.004710601577910454,0.0012847513515710464,[ 0.03  0.73  0.74 -0.5 ],0.3592658785260271,0.003567022714670411,0.5458849022248565,0.0015497149891873325,0.10866945446183829
2009-05-12,0.25,1.0000068407910654,0.0003420968851615136,0.008013309439177238,-0.004391391425449544,0.0013607101800163623,[-0.39  0.86  1.05 -0.52],0.29085011572056807,0.003092120471098999,0.620149260262135,0.0017191914880952488,0.08476216907441816
2009-05-13,0.25,1.0000068407910654,0.0003420968851615136,0.007058982189823432,-0.004683208462152841,0.0016279511666388831,[-0.77  0.95  1.36 -0.53],0.24195112288497664,0.0024929843507795484,0.6956042671604861,0.0017858878865730631,0.07917487080801683
2009-05-14,0.25,1.0000068407910654,0.0003420968851615136,0.007225026588350629,-0.005322043403452529,0.0018983555186284618,[-0.8   0.92  1.37 -0.49],0.23842442027844463,0.0022992951082656636,0.7137143032719399,0.0017802796336109225,0.08786372019666136
2009-05-15,0.25,1.0000068407910654,0.0003420968851615136,0.0075884187604095005,-0.006455029322898615,0.002414274737205227,[-0.9   0.94  1.25 -0.3 ],0.2351323296276099,0.0020813271359532664,0.7482888248312997,0.0018330785328276337,0.10021355346193177
2009-05-18,0.25,1.0000068407910654,0.0003420968851615136,0.007362124161400785,-0.007260011709565095,0.0028615710817914528,[-0.94  0.88  1.19 -0.13],0.22488369744978093,0.0016915358546667613,0.7885153097593002,0.0017143884685143923,0.1106966012214681
2009-05-19,0.25,1.0000068407910654,0.0003420968851615136,0.006703649748372612,-0.0074721939950185765,0.0030012974070439784,[-0.83  0.78  1.01  0.05],0.22112274093077186,0.0012086835841044886,0.8034753675053139,0.0013252666320715046,0.12731370337403813
2009-05-20,0.25,1.0000068407910654,0.0003420968851615136,0.006336823380327432,-0.007529133078369976,0.00304154223759439,[-0.76  0.73  0.89  0.15],0.22333028279160458,0.0009640212804018932,0.8080627833345784,0.0010952568111369093,0.14039541422170906
2009-05-21,0.25,1.0000068407910654,0.0003420968851615136,0.006275532138696042,-0.007776705449593616,0.003086524462088187,[-0.71  0.73  0.86  0.12],0.24113831452333526,0.0007712544497713643,0.7938833814235383,0.0008678865404916969,0.16589281604364026
2009-05-22,0.25,1.0000068407910654,0.0003420968851615136,0.006525151038626838,-0.00829181518601551,0.0032007521220243137,[-0.65  0.74  0.88  0.03],0.2741387648294724,0.0006317075700552615,0.7721005007972968,0.000688535675664386,0.20426242792130572
2009-05-26,0.25,1.0000068407910654,0.0003420968851615136,0.006487328663046489,-0.00854801521116404,0.003267516807134404,[-0.59  0.72  0.82  0.05],0.30524020714394473,0.00048025324201134297,0.7645637950504697,0.0005242324068897186,0.24380575428131465
2009-05-27,0.25,1.0000068407910654,0.0003420968851615136,0.006954908213961943,-0.009344194381511526,0.0034487446125210973,[-0.45  0.68  0.75  0.01],0.3949034104974248,0.00032639766223305705,0.7381915456473445,0.0003408549048792916,0.34247619279727487
2009-05-28,0.25,1.0000068407910654,0.0003420968851615136,0.007091429238491902,-0.009804401286978596,0.0036093244164909404,[-0.42  0.68  0.68  0.06],0.4775559745349519,0.0002226799418078838,0.7362884252666206,0.0002348674262503338,0.4341463376570331
2009-05-29,0.25,1.0000068407910654,0.0003420968851615136,0.007977834295698844,-0.011040453206442336,0.0039983929603549925,[-0.37  0.68  0.66  0.04],0.596796722453396,0.00018164024962403748,0.724332828882023,0.00018706521803394494,0.5569037745944885
2009-06-01,0.25,1.0000068407910654,0.0003420968851615136,0.008338075430566074,-0.011475943440426389,0.004142886573395823,[-0.36  0.68  0.66  0.02],0.5983071202259432,0.00019932116796949356,0.7220292066016126,0.00020377720872709904,0.5563663741819908
2009-06-02,0.25,1.0000068407910654,0.0003420968851615136,0.008640179534979068,-0.011855839263109217,0.004277486664202022,[-0.37  0.7   0.66  0.01],0.5956410675496792,0.0002169554812679071,0.721600814351097,0.0002213117151305709,0.5518427582474085
2009-06-03,0.25,1.0000068407910654,0.0003420968851615136,0.008210233352664015,-0.011210266395713054,0.0041132307726149215,[-0.44  0.73  0.68  0.03],0.48497144512905493,0.0002951931271049008,0.7338584675162767,0.0003080886620118691,0.4347580968824338
2009-06-04,0.25,1.0000068407910654,0.0003420968851615136,0.008465335604801416,-0.011415489145603348,0.004209446034792881,[-0.46  0.75  0.7   0.02],0.4455411265418,0.0003777316861515752,0.7375293758640099,0.00039490319906537215,0.38899834778177367
2009-06-05,0.25,1.0000068407910654,0.0003420968851615136,0.008600791467599168,-0.011414646642208232,0.004237166938415577,[-0.52  0.79  0.73 -0.  ],0.4054926821033682,0.0004802586087585521,0.7424494381010556,0.0005033932803697346,0.3421313785844283
2009-06-08,0.25,1.0000068407910654,0.0003420968851615136,0.008640956316992951,-0.0113067394225445,0.004240971254491596,[-0.57  0.82  0.76 -0.01],0.3710792565282312,0.000587764090959552,0.7502171529593169,0.0006218143452870871,0.3016761597648435
2009-06-09,0.25,1.0000068407910654,0.0003420968851615136,0.008837184497671353,-0.011480056749550622,0.004299965379706295,[-0.6   0.85  0.84 -0.08],0.369618547187944,0.0006266604884561736,0.7491716641229436,0.0006593742684510245,0.29783154160416536
2009-06-10,0.25,1.0000068407910654,0.0003420968851615136,0.00908378201964341,-0.011589718844078903,0.0042799268266979175,[-0.58  0.86  0.87 -0.16],0.3761520921669564,0.0006613435722852164,0.738627017471203,0.0006752851476555761,0.3013254229581097
2009-06-11,0.25,1.0000068407910654,0.0003420968851615136,0.00934007857266504,-0.011604546559173598,0.004236308645777244,[-0.5   0.82  0.91 -0.22],0.3715865867148902,0.0007493928685663152,0.7301718750214847,0.0007426670494398194,0.29095956356638847
2009-06-12,0.25,1.0000068407910654,0.0003420968851615136,0.009706219549643428,-0.011862241906647255,0.004304826343315786,[-0.36  0.7   0.96 -0.29],0.37207098764164837,0.0008293754438611539,0.7258674335588534,0.0008084584842442224,0.2866898881667229
2009-06-15,0.25,1.0000068407910654,0.0003420968851615136,0.01001115806021458,-0.012065045092119727,0.004376188331760609,[-0.22  0.57  0.93 -0.28],0.3677414030781389,0.0009219311076805149,0.725502355187671,0.0008923794617256951,0.27761248186202137
2009-06-16,0.25,1.0000068407910654,0.0003420968851615136,0.01014537394639448,-0.012119937709277358,0.004396063241403219,[-0.12  0.48  0.89 -0.25],0.36411277794095154,0.0009781428124388412,0.7255001212487238,0.0009430688617187822,0.27123765287018803
2009-06-17,0.25,1.0000068407910654,0.0003420968851615136,0.010164603115044246,-0.011949497278191676,0.004308077359303758,[ 0.03  0.37  0.81 -0.21],0.36024695267440554,0.0010301112715261932,0.7211250597698754,0.0009768060730293122,0.26432268801819975
2009-06-18,0.25,1.0000068407910654,0.0003420968851615136,0.010480205578417966,-0.012231778794357592,0.004337438192643011,[ 0.24  0.22  0.7  -0.17],0.37806985949636324,0.0010137558625595252,0.7092817795839192,0.0009340489214920626,0.28132045417379314
2009-06-19,0.25,1.0000068407910654,0.0003420968851615136,0.010551131166775767,-0.012157055557708508,0.004241404909070422,[ 0.48  0.05  0.57 -0.1 ],0.38798452349557827,0.0010029451847855027,0.6978407404693107,0.0008959240393408236,0.2901769525240001
2009-06-22,0.25,1.0000068407910654,0.0003420968851615136,0.010481353684937671,-0.011973744827474939,0.004136725685966357,[ 0.63 -0.05  0.44 -0.02],0.391414755746236,0.0009899394113812477,0.6910378443897417,0.0008676103096839638,0.29329658797233166
2009-06-23,0.25,1.0000068407910654,0.0003420968851615136,0.010774393074259118,-0.01234374349306591,0.004229952076825885,[ 0.76 -0.14  0.31  0.06],0.4088335688459443,0.0009589543539364356,0.685426930143299,0.0008311363030636629,0.3114758518782506
2009-06-24,0.25,1.0000068407910654,0.0003420968851615136,0.01086164292202268,-0.012420125527159901,0.004177534445276664,[ 0.91 -0.21  0.19  0.12],0.43377994921900914,0.0008768262494337423,0.6727645074293204,0.0007378256346234543,0.3389649897980547
2009-06-25,0.25,1.0000068407910654,0.0003420968851615136,0.010705735324820267,-0.012424726076752116,0.004192093373383302,[ 0.97 -0.28  0.16  0.15],0.4418124945393256,0.0008022323737848374,0.6748542708869247,0.0006829086152421519,0.3514410970110448
2009-06-26,0.25,1.0000068407910654,0.0003420968851615136,0.010686420902995245,-0.012478355167954163,0.004217582361474113,[ 1.03 -0.34  0.15  0.16],0.4456969433190435,0.0007777398067314152,0.6760377236128394,0.000665726465379828,0.35688195809553486
2009-06-29,0.25,1.0000068407910654,0.0003420968851615136,0.010618294612563103,-0.012519451262959867,0.004249418216374653,[ 1.11 -0.42  0.11  0.2 ],0.4490385763957594,0.0007441432749828308,0.6789024211495321,0.0006439946577679733,0.36254599895704687
2009-06-30,0.25,1.0000068407910654,0.0003420968851615136,0.010168640613945047,-0.012148044635959676,0.004133333829850376,[ 1.23 -0.53  0.04  0.26],0.45243356806725643,0.0006586772162165622,0.6805413417124807,0.0005755560386082686,0.3713109471903782
2009-07-01,0.25,1.0000068407910654,0.0003420968851615136,0.009471818317206645,-0.011543740115192441,0.00396704637095361,[ 1.32 -0.64 -0.01  0.33],0.4465927563126029,0.0005667591338395278,0.6873507201433822,0.0005074184436343272,0.37215801548756494
2009-07-02,0.25,1.0000068407910654,0.0003420968851615136,0.008438512292660504,-0.010531989885974468,0.0036900575163314373,[ 1.41 -0.77 -0.06  0.42],0.4199096521761646,0.0004865641112394526,0.7007752696302343,0.00045353453078396855,0.3523452904816039
2009-07-06,0.25,1.0000068407910654,0.0003420968851615136,0.006924093345765728,-0.008826967867564314,0.003189271358783972,[ 1.45 -0.89 -0.06  0.51],0.35704766959026724,0.00043241362976643007,0.722665665826329,0.0004264024784070525,0.29537557587810853
2009-07-07,0.25,1.0000068407910654,0.0003420968851615136,0.006280466863955113,-0.0076560517707398665,0.0026885081125754265,[ 1.48 -0.84 -0.15  0.51],0.3332027117140933,0.0004430360829756967,0.7023744636700636,0.0004094348659293766,0.2689927261993567
2009-07-08,0.25,1.0000068407910654,0.0003420968851615136,0.005558608991594498,-0.006450158343201612,0.0021677415088750553,[ 1.56 -0.79 -0.26  0.49],0.3227793892411426,0.00040710349809964445,0.6722056603020895,0.0003436241196129337,0.25850301388348784
2009-07-09,0.25,1.0000068407910654,0.0003420968851615136,0.004216147640974901,-0.00455645092148438,0.001473094072508787,[ 1.6  -0.73 -0.31  0.45],0.2710025730890299,0.00037664927123442566,0.6466644448589854,0.00028968640288641107,0.2067553877713302
2009-07-10,0.25,1.0000068407910654,0.0003420968851615136,0.0033463428132190546,-0.003597353092361655,0.0012076831964904678,[ 1.54 -0.77 -0.24  0.47],0.21560822015644984,0.0003701513564442408,0.6715140689918869,0.000300980179677105,0.1542192913180388
2009-07-13,0.25,1.0000068407910654,0.0003420968851615136,0.003049700331715715,-0.0031922677631223,0.0010661203041739053,[ 1.54 -0.76 -0.24  0.46],0.2007662544603098,0.0003695841440936532,0.6680337025217725,0.00029456465276064825,0.13905571137745815
2009-07-14,0.25,1.0000068407910654,0.0003420968851615136,0.002831402980625555,-0.002913154870402056,0.0009684949915339152,[ 1.54 -0.74 -0.25  0.45],0.19125069261930872,0.00036081732999328306,0.6650115655557418,0.0002833740471235501,0.12996942351658505
2009-07-15,0.25,1.0000068407910654,0.0003420968851615136,0.003276735673533155,-0.0033156392366132316,0.0010695650766665195,[ 1.56 -0.68 -0.3   0.42],0.2156802734085633,0.0003957564538825174,0.6452579273048749,0.00029441700761548647,0.149554008931466
2009-07-16,0.25,1.0000068407910654,0.0003420968851615136,0.0038039552482248013,-0.003681694371245369,0.0011126615905037835,[ 1.64 -0.59 -0.41  0.36],0.2554078430853271,0.00042044959568087354,0.6045143336449152,0.00027713276973626445,0.1826886288579172
2009-07-17,0.25,1.0000068407910654,0.0003420968851615136,0.0039181892990553125,-0.0036214732203578193,0.001029867746058541,[ 1.71 -0.52 -0.48  0.29],0.28199284606215463,0.000404528682234864,0.568835224212355,0.00023766848814735852,0.20622616433219057
2009-07-20,0.25,1.0000068407910654,0.0003420968851615136,0.0041802159315862215,-0.0037188379800492345,0.0010101735292315272,[ 1.67 -0.38 -0.48  0.2 ],0.3089448361615537,0.00041576214310811495,0.5433495323792584,0.00022366442690978613,0.22853089855211203
2009-07-21,0.25,1.0000068407910654,0.0003420968851615136,0.004487919076190584,-0.003858434384195971,0.0010342428089827303,[ 1.54 -0.24 -0.42  0.12],0.31350172383874375,0.0004925460381495318,0.5361791464189747,0.00025565397954151176,0.22469663124552167
2009-07-22,0.25,1.0000068407910654,0.0003420968851615136,0.0046269708937046565,-0.003910492807274564,0.001037961212964183,[ 1.48 -0.16 -0.4   0.07],0.31799082968153625,0.0005244192306503609,0.5309472755351721,0.0002660619842169771,0.22540914900890147
2009-07-23,0.25,1.0000068407910654,0.0003420968851615136,0.005343943810889851,-0.004457752349251571,0.001132463108455566,[ 1.43 -0.02 -0.4  -0.01],0.37522534258760526,0.0005243823789151414,0.5081617471121961,0.0002471617392476292,0.27855143157730533
2009-07-24,0.25,1.0000068407910654,0.0003420968851615136,0.0050854271106127195,-0.004302233351678975,0.0011385416518823117,[ 1.38 -0.04 -0.37  0.03],0.3363282598313869,0.0005663032006633105,0.5293653830865477,0.00028616583307217814,0.23980771199458048
2009-07-27,0.25,1.0000068407910654,0.0003420968851615136,0.0047137656620020426,-0.003980245824359156,0.001082489098472346,[ 1.33 -0.04 -0.32  0.03],0.302842546385579,0.0005927389236227961,0.5440294967098219,0.00031224220106509606,0.20665457455387776
2009-07-28,0.25,1.0000068407910654,0.0003420968851615136,0.004428040976139391,-0.0037882267186401084,0.0010614726131624812,[ 1.27 -0.04 -0.27  0.05],0.2793521736074991,0.0005932882464213996,0.5605122376966984,0.0003293003848265855,0.18589133394421534
2009-07-29,0.25,1.0000068407910654,0.0003420968851615136,0.004264883708997767,-0.0036986741453585046,0.0010579713248650231,[ 1.23 -0.04 -0.25  0.06],0.2665226657459728,0.0005860983103813388,0.5721907143168833,0.0003379566904681395,0.17550472457734975
2009-07-30,0.25,1.0000068407910654,0.0003420968851615136,0.004061025773713783,-0.0035649678574535488,0.0010516395354316854,[ 1.18 -0.06 -0.22  0.1 ],0.24748389653421976,0.0005951941093800382,0.5901032517836708,0.00036207830899067284,0.15846442796907118
2009-07-31,0.25,1.0000068407910654,0.0003420968851615136,0.003830486666272795,-0.003402658591582895,0.0010251417677603547,[ 1.15 -0.06 -0.2   0.12],0.23333730323924023,0.0005787275330844963,0.6026755051792642,0.00036574358616125443,0.14735743438905566
2009-08-03,0.25,1.0000068407910654,0.0003420968851615136,0.0034337691803225634,-0.003161358097417855,0.0010224448780255225,[ 1.01 -0.07 -0.14  0.21],0.1999877677499971,0.0005776008734563893,0.6469777190981569,0.00041442431074450135,0.11981005200833464
2009-08-04,0.25,1.0000068407910654,0.0003420968851615136,0.003059991546518374,-0.003091314985379006,0.0011081327519809334,[ 0.76 -0.07 -0.03  0.34],0.1691163284354548,0.0005297097883542631,0.7170764791056182,0.00046486709096257395,0.09981760712050132
2009-08-05,0.25,1.0000068407910654,0.0003420968851615136,0.002979785065955452,-0.003271853029198064,0.0012523279711531992,[ 0.57 -0.04  0.04  0.43],0.15833111361693833,0.000490173406045043,0.7656510242167669,0.0004940443921398022,0.09598957198784198
2009-08-06,0.25,1.0000068407910654,0.0003420968851615136,0.00289519740979257,-0.003512660077465279,0.0014220500976103892,[0.34 0.05 0.11 0.5 ],0.1533165193644403,0.00041452896408929445,0.8097859023942439,0.0004760824754197973,0.09927963432556286
2009-08-07,0.25,1.0000068407910654,0.0003420968851615136,0.002840990161263066,-0.0038800515920292397,0.0016598235671477584,[0.11 0.15 0.15 0.6 ],0.15521085317703107,0.00031851535498159735,0.8556543418125413,0.0004198554785101907,0.11054561308384872
2009-08-10,0.25,1.0000068407910654,0.0003420968851615136,0.0027650075389111465,-0.004298833360761366,0.0019204595182152231,[-0.07  0.21  0.14  0.71],0.17502120711466138,0.00019190795588797856,0.8935305182696687,0.00028689385273577693,0.14193565978202433
2009-08-11,0.25,1.0000068407910654,0.0003420968851615136,0.0029769739464464654,-0.0047822736325843045,0.002153075552754822,[-0.15  0.28  0.16  0.71],0.19524214071566623,0.00016966172818895246,0.9004815618324834,0.00026065638461428406,0.16438640399359336
2009-08-12,0.25,1.0000068407910654,0.0003420968851615136,0.0029556441709792476,-0.004916009588492709,0.0022513917991273664,[-0.28  0.37  0.19  0.73],0.20531285544181463,0.0001423952606551669,0.9159774987937878,0.000228266771051102,0.1775345045156838
2009-08-13,0.25,1.0000068407910654,0.0003420968851615136,0.003054288529720047,-0.005183486904475374,0.0023927388267958247,[-0.36  0.43  0.21  0.73],0.21957276359985334,0.00012851029262932371,0.9232460344841449,0.00021052945087849935,0.19339398501868757
2009-08-14,0.25,1.0000068407910654,0.0003420968851615136,0.0032508278362120414,-0.005535728016914245,0.0025416080870764,[-0.39  0.47  0.21  0.71],0.23903423496642934,0.0001225578403063596,0.9182829873139813,0.000199483139939857,0.21332816542492838
2009-08-17,0.25,1.0000068407910654,0.0003420968851615136,0.0030063456877521084,-0.005151690252651518,0.0023895080608322557,[-0.43  0.49  0.22  0.73],0.22252933919358403,0.0001192033787403011,0.9276881359610691,0.00019762309847941333,0.19744036826399666
2009-08-18,0.25,1.0000068407910654,0.0003420968851615136,0.002659394210002558,-0.004582209647844255,0.002150354865665633,[-0.48  0.5   0.22  0.76],0.20015458660674643,0.00011369143493363358,0.9385973839245457,0.00019233822842295738,0.17594475744515908
