Date,Taxa SELIC,SELIC_daylly,r_SELIC,a,b,c,aloc,k1,k3,r_ef,var_ef,k2
2014-06-06,10.9,1.0002834886914038,0.014235703394328114,0.0013462205834743907,-0.0020703736596718258,0.0009859168830818048,[-0.06 -0.45  1.03  0.48],0.09769033223710019,0.008244747717824808,0.955864987780418,0.00023693115198636868,0.07007098219490933
2014-06-09,10.9,1.0002834886914038,0.014241974524377365,0.0013285868213913565,-0.002030382433774846,0.0009224223545970354,[-0.17 -0.23  0.93  0.46],0.1096916187442183,0.0069454558924212095,0.9113638543101596,0.00017550825005524246,0.08379817910136561
2014-06-10,10.9,1.0002834886914038,0.0142482456932016,0.001475917548196128,-0.002308360694581483,0.0010399064638790996,[-0.17 -0.19  0.91  0.45],0.1259457428389543,0.00603245259469537,0.9031994130200374,0.0001590044870614672,0.10105880764024978
2014-06-11,10.9,1.0002834886914038,0.014254516900800374,0.0016194751671768785,-0.0026100226321065334,0.0011837310327332323,[-0.13 -0.24  0.92  0.45],0.14089206733331974,0.005242442536236169,0.9088888833566408,0.00014932490743610761,0.11722760340499751
2014-06-13,10.9,1.0002834886914038,0.014267059432324869,0.001786691359468401,-0.002930778995264453,0.001324811345527513,[-0.13 -0.24  0.92  0.44],0.1611373591055968,0.004544331585537406,0.9055529930165025,0.00013596942195541538,0.1385105196867246
2014-06-16,10.9,1.0002834886914038,0.014273330756252145,0.0018869036475905763,-0.003108685759275976,0.0013956769049554985,[-0.14 -0.21  0.92  0.44],0.17573932090582503,0.004161091302586024,0.8992286442423447,0.0001260308483160121,0.15370612277767762
2014-06-17,10.9,1.0002834886914038,0.014273330756252145,0.0018451140222355848,-0.003025455319313593,0.0013574869801011886,[-0.15 -0.21  0.92  0.43],0.17038564004429463,0.004315219721792329,0.8987505007434708,0.00012875289210503241,0.14806791168393213
2014-06-18,10.9,1.0002834886914038,0.014273330756252145,0.0018951442822669876,-0.0031043861942952056,0.0013962411514492367,[-0.15 -0.22  0.94  0.43],0.16954909447348937,0.004526599831755929,0.9009555940164876,0.0001376554222832129,0.14656553407015796
2014-06-20,10.9,1.0002834886914038,0.014273330756252145,0.001898337582456746,-0.0030998672360051218,0.0013926126097562248,[-0.18 -0.19  0.94  0.43],0.16835745313398326,0.004632200740132605,0.8999577621230708,0.00014037214719057734,0.1450833802581825
2014-06-23,10.9,1.0002834886914038,0.014273330756252145,0.002075491462689823,-0.003447024084819534,0.0015608088778658426,[-0.18 -0.21  0.95  0.44],0.18232417089587,0.004349217625742179,0.9069128193207601,0.00014173130874219888,0.15935283658042781
2014-06-24,10.9,1.0002834886914038,0.014273330756252145,0.0020197154447850704,-0.003392510604805364,0.001563678128140999,[-0.07 -0.34  0.97  0.44],0.1712605104010069,0.00453040940743909,0.9232588277834953,0.00015313207050910157,0.14819588249473967
2014-06-25,10.9,1.0002834886914038,0.014273330756252145,0.0017352324575284413,-0.0029634948167141365,0.001408788789920929,[ 0.05 -0.51  1.01  0.44],0.1448559210186731,0.004698045103181216,0.9524080295703613,0.00016032901877315197,0.12262065127267856
2014-06-26,10.9,1.0002834886914038,0.014273330756252145,0.0014303357206319218,-0.002403027336087684,0.0011602607814466042,[ 0.2  -0.66  1.02  0.44],0.11641344814530184,0.005453360235343969,0.9678376956599415,0.00017432983603805547,0.09378322897699888
2014-06-27,10.9,1.0002834886914038,0.014273330756252145,0.0011146245792873742,-0.0017536597141980673,0.0008300547585604463,[ 0.58 -0.91  0.95  0.38],0.0941061095349174,0.0065296060533548105,0.9496109359168933,0.0001698852128687027,0.07059766730379734
2014-06-30,10.9,1.0002834886914038,0.014273330756252145,0.0008213815970102668,-0.0011291512753363348,0.0004968141838174363,[ 1.1  -1.14  0.76  0.27],0.07876308722635147,0.008058990557569983,0.8840630002054686,0.0001405383892572883,0.053601381316515075
2014-07-01,10.9,1.0002834886914038,0.014273330756252145,0.0007915039768067181,-0.0010698348395682242,0.0004689323659396086,[ 1.42 -1.32  0.64  0.26],0.0763670220055346,0.008365365085736846,0.8809772230580308,0.00014073499299222235,0.0509122641678249
2014-07-02,10.9,1.0002834886914038,0.014273330756252145,0.0008726232523661406,-0.0011605744834705682,0.0004862325500260348,[ 1.86 -1.52  0.47  0.19],0.08711160609375161,0.008158517858127037,0.8417100781368284,0.00012759781622934916,0.060735420399237273
2014-07-03,10.9,1.0002834886914038,0.014273330756252145,0.0010303331099458914,-0.0013340690680649372,0.0005197441519929346,[ 2.12 -1.55  0.3   0.12],0.10989132715070446,0.0076342130605102,0.78215737004911,0.00010661924104127231,0.0822498224814337
2014-07-04,10.9,1.0002834886914038,0.014273330756252145,0.0012403616773666165,-0.0015759649434325736,0.0006169943019557263,[ 2.24 -1.62  0.26  0.12],0.11496600087303506,0.009406524410442494,0.7864003246542413,0.00014472621285651559,0.08289479293991567
2014-07-07,10.9,1.0002834886914038,0.014273330756252145,0.0012735055256799335,-0.0016377737168428148,0.0006653740796299728,[ 2.35 -1.75  0.25  0.15],0.10808921835811769,0.01028448921387443,0.8163830692926729,0.00017709098433600756,0.07498316802614152
2014-07-08,10.9,1.0002834886914038,0.014273330756252145,0.0012899262497205125,-0.0016458895359720423,0.0006778917138134362,[ 2.5  -1.87  0.22  0.15],0.10432837125091945,0.011155750958655083,0.8279901079244194,0.00019944312676746902,0.0699785570813586
2014-07-10,10.9,1.0002834886914038,0.014273330756252145,0.0011246553758871734,-0.0013651898214006467,0.0005902633668956362,[ 2.44 -1.89  0.24  0.21],0.08478100401357552,0.013784102962131945,0.8709431278822931,0.0002543589353575953,0.04876015032775225
2014-07-11,10.9,1.0002834886914038,0.014273330756252145,0.0010471866517497521,-0.0012067720540434382,0.00053440057285025,[ 2.32 -1.83  0.26  0.25],0.07663296366978367,0.01581237176376714,0.8935303042346163,0.000292183229946025,0.039130190448142664
2014-07-14,10.9,1.0002834886914038,0.014273330756252145,0.0010783752868026848,-0.001220266938411993,0.0005401186535026488,[ 2.37 -1.85  0.22  0.26],0.07724158578177073,0.016727260399365236,0.8935143261279884,0.0003107328226229976,0.03834996111459815
2014-07-15,10.9,1.0002834886914038,0.014273330756252145,0.0010738393960734976,-0.0011697665248742875,0.000523877613253594,[ 2.44 -1.9   0.19  0.27],0.07494320967876382,0.018368911087099732,0.905142572820738,0.00034485057609055634,0.03440519218224337
2014-07-16,10.9,1.0002834886914038,0.014273330756252145,0.0011338237456654896,-0.0012829599717161743,0.0005958678413276872,[ 2.49 -1.98  0.18  0.31],0.07428888070997997,0.01813904314013721,0.9382936631599302,0.0003902873844457968,0.03423060155436589
2014-07-17,10.9,1.0002834886914038,0.014273330756252145,0.0011286706674361558,-0.001384332773805318,0.0006721300760345595,[ 2.76 -2.38  0.33  0.29],0.07172078589379383,0.016023871723829006,0.9795787172319238,0.0003991107031435264,0.03503423276305717
2014-07-18,10.9,1.0002834886914038,0.014273330756252145,0.001355996394526348,-0.00189255135108134,0.0008975545509227661,[ 2.91 -2.64  0.53  0.19],0.08804418861878777,0.01194354780120934,0.9537468229845438,0.00032599878402682727,0.05461471511670439
2014-07-21,10.9,1.0002834886914038,0.014273330756252145,0.0016735666672650323,-0.002404041735452127,0.001057292384136028,[ 2.71 -2.42  0.6   0.11],0.12016929945568938,0.009422360372697664,0.8828673025923527,0.00023931190286603852,0.08763729007977589
2014-07-22,10.9,1.0002834886914038,0.014273330756252145,0.0018456274925350126,-0.0026270064324870764,0.0011002400055730684,[ 2.41 -2.2   0.72  0.07],0.14349026747787597,0.008347095563807779,0.840215644885225,0.0001959315865590793,0.11128676121688942
2014-07-23,10.9,1.0002834886914038,0.014273330756252145,0.001830427159174753,-0.00261021878730868,0.0010961713033577187,[ 2.32 -2.19  0.8   0.07],0.14223256236172402,0.008333552399825299,0.842499829857889,0.00019631053214615944,0.11016851083855886
2014-07-24,10.9,1.0002834886914038,0.014273330756252145,0.0017937449667495393,-0.002584108976503108,0.001113913240885348,[ 2.27 -2.25  0.9   0.08],0.13251347424274515,0.00882082855276978,0.8649925272576827,0.00022077992518152047,0.10014376919971615
2014-07-25,10.9,1.0002834886914038,0.014273330756252145,0.0017821608747193504,-0.002582528969525866,0.0011319982720256374,[ 2.15 -2.26  1.02  0.09],0.12716339155645118,0.009170415989681543,0.87971541720335,0.00023932062458121463,0.09450139086970817
2014-07-28,10.9,1.0002834886914038,0.014273330756252145,0.001691283106861105,-0.00249448562946056,0.001143492698829084,[ 2.09 -2.28  1.05  0.14],0.11307708044333814,0.009764815504946456,0.920356489955235,0.0002802882800469508,0.0805879270240649
2014-07-29,10.9,1.0002834886914038,0.014273330756252145,0.0015257323194387898,-0.002282386723456362,0.001128999492995891,[ 2.22 -2.46  1.01  0.23],0.09193368121157705,0.011058445940268412,0.9940100762157222,0.00036779311291588605,0.05954301019840815
2014-07-30,10.9,1.0002834886914038,0.014273330756252145,0.0014667733467354884,-0.002162264375948844,0.0010990495838729528,[ 2.12 -2.5   1.13  0.25],0.08438005869688389,0.012144817939123557,1.0220919243601476,0.00042131352858966014,0.05121900203122159
2014-07-31,10.9,1.0002834886914038,0.014273330756252145,0.001346722149075025,-0.001953026083210409,0.00106236278215271,[ 2.11 -2.66  1.21  0.33],0.0715482058053721,0.013760771067701119,1.0951997602425767,0.0005387518197872323,0.03812879469640818
2014-08-01,10.9,1.0002834886914038,0.014273330756252145,0.0013067316189568966,-0.0018909306941468547,0.0010628112706351485,[ 2.18 -2.83  1.3   0.35],0.06714581592269786,0.014265578242023891,1.1321758251529965,0.0005969427184028412,0.03390870487109505
2014-08-04,10.9,1.0002834886914038,0.014273330756252145,0.0012883364082931087,-0.0018549609699980132,0.0010683620571715847,[ 2.38 -3.02  1.28  0.36],0.06436344170346853,0.014764111763853272,1.160635278963135,0.000650913716238305,0.03106001059616596
2014-08-05,10.9,1.0002834886914038,0.014273330756252145,0.0013351208069076678,-0.001872263758608673,0.0010744348059413436,[ 2.47 -3.02  1.17  0.37],0.06529839618076157,0.015829071486004695,1.1570185502721315,0.0006955063502353015,0.03040591992960758
2014-08-06,10.9,1.0002834886914038,0.014273330756252145,0.0013893920549747695,-0.001952157155700872,0.001096033011984013,[ 2.37 -2.92  1.21  0.34],0.06859073250251589,0.01569069128097992,1.1316121789232991,0.0006661288094229626,0.033132845212744434
2014-08-07,10.9,1.0002834886914038,0.014273330756252145,0.0014169791261939575,-0.002006921452171352,0.0011090909955676254,[ 2.25 -2.84  1.28  0.32],0.07098473875045391,0.015265760429342093,1.1134341976735858,0.0006311956453544645,0.03557739420835456
2014-08-08,10.9,1.0002834886914038,0.014273330756252145,0.0014371703233798311,-0.0019893417606205253,0.0010983715514200241,[ 2.02 -2.71  1.36  0.33],0.07098057752028528,0.016163493098950328,1.1129351182843648,0.0006644777283629564,0.03436896909105894
2014-08-11,10.9,1.0002834886914038,0.014273330756252145,0.0014429912346771985,-0.002011151617218036,0.0011017472351446957,[ 2.   -2.68  1.37  0.31],0.07206020286708124,0.015800817090883663,1.10397657999652,0.0006401491373393571,0.03569663491001282
2014-08-12,10.9,1.0002834886914038,0.014273330756252145,0.0014291408776675488,-0.001952211874423522,0.0010814424821194203,[ 1.98 -2.69  1.38  0.33],0.07017403786227384,0.016645366626752218,1.1169844136962181,0.0006839258366156815,0.033112530669147044
2014-08-13,10.9,1.0002834886914038,0.014273330756252145,0.0013865987160384182,-0.001901614863585168,0.0010535562618918728,[ 2.05 -2.64  1.25  0.35],0.06919374432876073,0.016261977959592274,1.1170431200149846,0.0006595480008108989,0.03284701376421299
2014-08-14,10.9,1.0002834886914038,0.014273330756252145,0.0013146963495966034,-0.0018151191626694632,0.0010155721740064065,[ 2.26 -2.78  1.16  0.35],0.06665203264532264,0.015785387855814875,1.1280653652626842,0.000640991588902077,0.03149448861550632
2014-08-15,10.91,1.0002837357950554,0.01427358131586498,0.0013341957487722686,-0.0018878501751622876,0.0010474268734870311,[ 2.36 -2.76  1.05  0.35],0.0684776856836779,0.014921793541239289,1.117931178487278,0.0006043782831855112,0.034062308673727795
2014-08-18,10.9,1.0002834886914038,0.014273581315864758,0.0013352928982637497,-0.0019310823301369243,0.001063807048089857,[ 2.48 -2.81  0.98  0.34],0.06983210494304741,0.014052526531453387,1.1093983735981408,0.0005648988836524344,0.03633762208350181
2014-08-19,10.9,1.0002834886914038,0.014273581315864758,0.0013445175664454259,-0.0020392602634452094,0.0011262764273413444,[ 2.79 -2.96  0.83  0.34],0.07155857461765053,0.012540288594185234,1.1112347651122085,0.0005204472337304153,0.03995115414878779
2014-08-20,10.91,1.0002837357950554,0.014273831875539544,0.0015078387781929227,-0.0023708965831079763,0.0012638420017855806,[ 2.92 -2.87  0.64  0.31],0.08277160578730014,0.011118311560872979,1.071306494127676,0.0004544280488902146,0.05162254036330272
2014-08-21,10.91,1.0002837357950554,0.014274082435276503,0.0016820049271016103,-0.002696972720171867,0.001384512565063872,[ 3.03 -2.77  0.45  0.29],0.09656293458617425,0.009886907857622678,1.030794696909979,0.0003916810461040298,0.06579837395537069
2014-08-22,10.9,1.0002834886914038,0.01427408243527628,0.0018576117178709457,-0.002971320679913624,0.0014524704631893725,[ 3.01 -2.6   0.33  0.26],0.11426636764508634,0.00884866660700955,0.9808924958999384,0.0003252255841217604,0.08366122437760119
2014-08-25,10.9,1.0002834886914038,0.014274082435276059,0.002197156723783892,-0.003452780873942994,0.001556948248159487,[ 2.85 -2.24  0.18  0.21],0.15518525697250543,0.007148667189833613,0.9040001533236616,0.00023118604697785686,0.12524186866764775
2014-08-26,10.9,1.0002834886914038,0.014274082435276059,0.0025496941070371273,-0.0038526398255883973,0.0015876506027823968,[ 2.63 -1.84  0.04  0.17],0.2216737694986478,0.0053135214087342945,0.8255109853556687,0.00014479003446080333,0.19354604998938463
2014-08-27,10.9,1.0002834886914038,0.014274082435276059,0.003082899232751731,-0.004353678119126583,0.001611927549733685,[ 2.3  -1.39 -0.03  0.12],0.3563182838957108,0.00355035061540192,0.7411995208408277,7.865651240922697e-05,0.3307522311753314
2014-08-28,10.9,1.0002834886914038,0.014274082435276503,0.003500109362524491,-0.0047199781499174176,0.001640238760669297,[ 2.08 -1.12 -0.05  0.09],0.5000721192258242,0.002568092623669887,0.6954685940250128,5.056306747061329e-05,0.4768243863570903
2014-08-29,10.9,1.0002834886914038,0.014274082435276503,0.003950809864170937,-0.005110491900718649,0.0016866275839081746,[ 1.93 -0.93 -0.06  0.07],0.677721048391751,0.0019271283760814736,0.6603648187138099,3.4714383781061855e-05,0.6563539103302569
2014-09-01,10.9,1.0002834886914038,0.014274082435276725,0.004217058942800088,-0.005280082439314723,0.0016813978935885626,[ 1.81 -0.82 -0.03  0.05],0.788125588135074,0.0017403540204024475,0.6371362332153409,2.914984302242124e-05,0.7670697952864746
2014-09-02,10.9,1.0002834886914038,0.014274082435276725,0.00435033822201942,-0.005329434256949337,0.0016565500582959747,[ 1.73 -0.75 -0.01  0.04],0.881999872234684,0.0015596917475338176,0.6218785839552512,2.4708264251400402e-05,0.8616384502687695
2014-09-03,10.9,1.0002834886914038,0.014274082435276725,0.00419715368761027,-0.005026106913411437,0.0015236573492862532,[ 1.68 -0.68 -0.03  0.03],0.9638576892402055,0.0013298823564725428,0.6064815031538581,1.9212760740261785e-05,0.944970901213182
2014-09-04,10.9,1.0002834886914038,0.014274082435276503,0.004301347030014246,-0.005100984789725424,0.0015308953182747442,[ 1.67 -0.65 -0.04  0.03],0.9980028315949949,0.0013254686062678029,0.600414854425579,1.8815268831278085e-05,0.9789231148523566
2014-09-05,10.9,1.0002834886914038,0.014274082435276503,0.004399311543602436,-0.005223572463491233,0.0015703559373414597,[ 1.7  -0.68 -0.04  0.03],0.9889481599145367,0.0013899087788840588,0.601444112200966,2.0054084176066316e-05,0.9693150589261617
2014-09-08,10.9,1.0002834886914038,0.014274082435276503,0.0046673126623291965,-0.005572947006630962,0.00168566531085122,[ 1.74 -0.72 -0.05  0.03],0.9930860481248484,0.0014793677552856106,0.6051399194934446,2.2396004628906904e-05,0.972588910180114
2014-09-09,10.9,1.0002834886914038,0.014274082435276503,0.004840118955115359,-0.005817060969678518,0.0017708301878359292,[ 1.75 -0.73 -0.06  0.04],1.0085261785346675,0.001485332705454507,0.6090328469977547,2.335078947988559e-05,0.987866824281808
2014-09-10,10.9,1.0002834886914038,0.014274082435276503,0.005079435991445728,-0.006135126075498039,0.001880055524842325,[ 1.79 -0.75 -0.08  0.05],0.9686304844332224,0.0017006767376346959,0.6130994516754641,2.7927049525684886e-05,0.9463284462887739
2014-09-11,10.9,1.0002834886914038,0.014274082435276947,0.0051964385693718355,-0.0062948093510829155,0.0019438737325336,[ 1.85 -0.79 -0.11  0.06],0.8481445183735186,0.0022587294860000567,0.6178994881125641,3.831334584298878e-05,0.8224018097793517
2014-09-12,10.9,1.0002834886914038,0.014274082435276947,0.0054830753444408695,-0.00666400499568748,0.0020712172874723603,[ 1.92 -0.84 -0.14  0.07],0.8049667484748964,0.0026772917592564594,0.6219483136691886,4.751220467068485e-05,0.7766496870551708
2014-09-15,10.9,1.0002834886914038,0.014274082435276947,0.005702506530870023,-0.007006073853116747,0.0022033222960170656,[ 1.99 -0.91 -0.15  0.08],0.7952846027738479,0.002811364024393696,0.6293240563292524,5.270216517984492e-05,0.7661587878136823
2014-09-16,10.9,1.0002834886914038,0.014274082435276725,0.005649861761223078,-0.007009308415293682,0.0022330230157626856,[ 2.   -0.93 -0.17  0.09],0.7351873064779555,0.003136203759450117,0.6375562025785922,6.073896846890861e-05,0.704716600955559
2014-09-17,10.9,1.0002834886914038,0.014274082435276725,0.005440038032146391,-0.006836488693142837,0.0022154998858657164,[ 1.96 -0.89 -0.18  0.12],0.6614142544009696,0.003501260934650013,0.6485997297725113,6.987912179270054e-05,0.629831567685429
2014-09-18,10.9,1.0002834886914038,0.014274082435276503,0.005539426196070731,-0.007032103909077044,0.002306376642062759,[ 1.86 -0.79 -0.21  0.14],0.6412412804140546,0.0037023163257979296,0.6564446380359037,7.723685144520914e-05,0.608825107675983
2014-09-19,10.9,1.0002834886914038,0.014274082435276503,0.005475246572655201,-0.007059624915122863,0.0023625280645424213,[ 1.74 -0.68 -0.23  0.17],0.5873155973374636,0.0041112694969994805,0.6698644550084998,9.038008465259856e-05,0.5536328961658077
2014-09-22,10.9,1.0002834886914038,0.01427408243527628,0.005453534808371191,-0.007110491921702139,0.00242889757734938,[ 1.7  -0.63 -0.26  0.2 ],0.5172161125121075,0.005025683306174049,0.6838869566080868,0.0001167505950777135,0.48043199358694755
2014-09-23,10.9,1.0002834886914038,0.014274082435276503,0.005372169709118573,-0.00706329551564381,0.002451687201812678,[ 1.68 -0.6  -0.3   0.22],0.4711833476518322,0.0057090785514717565,0.6950218584652164,0.00013759792601943492,0.4324720801508243
2014-09-24,10.9,1.0002834886914038,0.01427408243527628,0.005104860188025405,-0.006743182876834937,0.0023709117297295236,[ 1.57 -0.49 -0.33  0.25],0.42527654271800097,0.006325861328152345,0.70414656827901,0.00015382662482661875,0.3853460481168262
2014-09-25,10.9,1.0002834886914038,0.01427408243527628,0.004687436887918696,-0.006192140737812423,0.0022053850223974544,[ 1.54 -0.42 -0.39  0.28],0.37009078419483465,0.007213363001699923,0.7134619440935135,0.00017356462301076585,0.32867502155094247
2014-09-26,10.9,1.0002834886914038,0.01427408243527628,0.004188843103063264,-0.005517210804459392,0.001989758156840004,[ 1.51 -0.38 -0.43  0.3 ],0.31842546547108214,0.008120439691307001,0.7226811294507963,0.00019027279326992982,0.2760289978460745
2014-09-29,10.9,1.0002834886914038,0.01427408243527628,0.003561880739018783,-0.004598016673188817,0.0016911325684305918,[ 1.75 -0.57 -0.5   0.32],0.24742291939355454,0.01056474350337568,0.7376308123763516,0.00023751030979725243,0.20152964279582108
2014-09-30,10.9,1.0002834886914038,0.014274082435276059,0.0032190757920706617,-0.004027949149243203,0.0014933963581529083,[ 2.07 -0.83 -0.57  0.34],0.2107176693826523,0.012964689982014738,0.744222534917597,0.0002786462677059701,0.16138800880045132
2014-10-01,10.9,1.0002834886914038,0.014274082435276059,0.0032335771788166113,-0.004059719232810177,0.0015495483638948485,[ 2.53 -1.36 -0.5   0.33],0.1948802552037794,0.014537053597060211,0.7665329810220044,0.0003376017107813773,0.14338989064694227
2014-10-02,10.9,1.0002834886914038,0.01427408243527628,0.0034233444153982237,-0.00446790256780591,0.001738121971607237,[ 2.76 -1.75 -0.3   0.29],0.20446503430039176,0.013186379040391882,0.7808544942978417,0.00033666876949100074,0.15521594236014044
2014-10-03,10.9,1.0002834886914038,0.01427408243527628,0.0032462477856222464,-0.004243992694955029,0.0016763982628457397,[ 2.89 -2.   -0.17  0.27],0.19085710684496096,0.013627464914894642,0.7930534841396161,0.0003523601181882981,0.14186323023469222
2014-10-06,10.9,1.0002834886914038,0.014274082435276059,0.0031410753503947476,-0.004081061633622235,0.0016137086833188882,[ 2.87 -2.04 -0.1   0.27],0.1850502816634034,0.013907182182878971,0.7940001346190851,0.0003535928479192898,0.13599457719069755
2014-10-07,10.9,1.0002834886914038,0.014274082435275615,0.0033241002173499427,-0.004372352432177816,0.001725067737407773,[ 2.87 -2.12 -0.    0.25],0.19612142141098748,0.013272742950799277,0.7919951893433133,0.000347248713911908,0.1474474964522678
2014-10-08,10.9,1.0002834886914038,0.014274082435275615,0.0033895380334835507,-0.004481073639442927,0.0017766913191692708,[ 2.88 -2.2   0.07  0.25],0.19712547994486562,0.013325392078420525,0.7958881964964227,0.00035731996703197477,0.14824128471270268
2014-10-09,10.9,1.0002834886914038,0.014274082435275837,0.0035728866076378263,-0.004706420572624914,0.0018558549427554428,[ 2.82 -2.14  0.06  0.25],0.2042616618359271,0.013612159330462484,0.7915283764818242,0.00036906431678552875,0.15403983427070314
2014-10-10,10.9,1.0002834886914038,0.014274082435275615,0.0036041730363379114,-0.004880578723133668,0.001999097554863458,[ 2.94 -2.36  0.14  0.27],0.19352599737563303,0.013923538705770884,0.8222660854348385,0.0004228221281105819,0.14364150167714698
2014-10-13,10.9,1.0002834886914038,0.014274082435275837,0.003698196634670577,-0.004956561811424105,0.0019691404957349833,[ 2.84 -2.16  0.04  0.28],0.210599735331884,0.012990042533533563,0.7972670607039917,0.0003681393819531579,0.16130390384717305
2014-10-14,10.9,1.0002834886914038,0.014274082435275837,0.0036422759177433604,-0.004791159612598418,0.0018851320814846533,[ 2.73 -2.09  0.09  0.27],0.20702667224639085,0.013711125705791388,0.7897873120703593,0.0003730555987405581,0.15631534852796317
2014-10-15,10.9,1.0002834886914038,0.014274082435275837,0.0033626816801398873,-0.004318027092931856,0.0016743796681898896,[ 2.67 -2.06  0.14  0.25],0.19808513323454405,0.014085152550043762,0.7785649254830127,0.0003508495956730958,0.1473265042981675
2014-10-16,10.9,1.0002834886914038,0.014274082435276059,0.003004645648856239,-0.0037713726602262546,0.0014525400841040822,[ 2.58 -2.05  0.24  0.23],0.18316185168453264,0.014552069669260108,0.7736191484789662,0.00033317409731083115,0.13283930056529789
2014-10-17,10.9,1.0002834886914038,0.014274082435276059,0.003080785145262561,-0.003875234649948075,0.0014872313092409056,[ 2.57 -2.1   0.31  0.21],0.18798083193530105,0.014372982470048644,0.7707759138733643,0.00033057440070271627,0.13755522384536392
2014-10-20,10.9,1.0002834886914038,0.01427408243527628,0.003139770372849173,-0.0038292799106852257,0.0014004610957828773,[ 2.49 -1.96  0.29  0.18],0.20573347110611342,0.013898700467674099,0.7343645096540826,0.0002816244676789545,0.15460533037374133
2014-10-21,10.9,1.0002834886914038,0.014274082435276059,0.002844189291037909,-0.003319606574810785,0.0011506478543918874,[ 2.29 -1.78  0.36  0.12],0.21081089997795455,0.013216542693153513,0.6959931690670867,0.00021796810964852073,0.16076609702294506
2014-10-22,10.9,1.0002834886914038,0.01427408243527628,0.0026743726505474,-0.0030772641678820135,0.0010417356251102802,[ 2.1  -1.64  0.45  0.09],0.21376321521937078,0.012407514651210174,0.6796412518307496,0.00018562539188508523,0.16541338900186314
2014-10-23,10.9,1.0002834886914038,0.01427408243527628,0.0026190192350728303,-0.002900178946914424,0.0009188100905178059,[ 2.04 -1.43  0.31  0.07],0.24324366752347856,0.010864385792944374,0.6357386391101433,0.00013356656134485377,0.19658985852696356
2014-10-24,10.9,1.0002834886914038,0.014273831875539544,0.0023692915450489772,-0.0025383608657853773,0.0007700138723296453,[ 1.97 -1.27  0.24  0.06],0.2495509767875151,0.009963864005520191,0.6086459432572774,0.00010275460744893891,0.20494888407943787
2014-10-27,10.9,1.0002834886914038,0.014273831875539322,0.002338740710251492,-0.002433857267739204,0.0006978154416236479,[ 1.83 -1.04  0.16  0.04],0.2909707855222323,0.008170630196481397,0.5749208713801186,7.157344188737485e-05,0.24944297636878068
2014-10-28,10.9,1.0002834886914038,0.014273831875539322,0.0026528085954792536,-0.0028004897256039755,0.000793498242556193,[ 1.7  -0.92  0.18  0.04],0.3596712476652245,0.00643249806397407,0.5677651485275433,5.8629897991471625e-05,0.3213682265327303
2014-10-29,10.9,1.0002834886914038,0.014273581315864536,0.002736456765067178,-0.002834120987322849,0.0007786427963068147,[ 1.64 -0.8   0.13  0.03],0.4087220180338144,0.005623729765900835,0.5503740689747744,4.772063682006178e-05,0.37199936799550776
2014-10-30,11.15,1.0002896596265987,0.014279587997388932,0.003993042076352726,-0.004109186275229334,0.0011019628474995885,[ 1.65 -0.74  0.06  0.03],0.5966702162776457,0.004860732968278207,0.536963350440451,4.67928008150748e-05,0.5585509701789511
2014-10-31,11.15,1.0002896596265987,0.014285845277127729,0.00472132758890304,-0.004831534871597537,0.0012759518892043215,[ 1.61 -0.67  0.03  0.03],0.7476932474155428,0.004102241998035167,0.5286506906335579,4.123439462488876e-05,0.7108116413977478
2014-11-03,11.15,1.0002896596265987,0.01429210259546898,0.005152755084341015,-0.005228958019680299,0.0013625519997942782,[ 1.59 -0.62 -0.01  0.04],0.8590308801873147,0.003658570350616716,0.5215550943700011,3.701328343042028e-05,0.8231345500885403
2014-11-04,11.15,1.0002896596265987,0.014298359952412687,0.00576733553490732,-0.005775024896690893,0.001481734001742316,[ 1.6  -0.58 -0.06  0.04],0.9605174793718951,0.0036149670940760245,0.5135194803434675,3.700561347934192e-05,0.923457635941471
2014-11-05,11.15,1.0002896596265987,0.014304617347959514,0.006114475734848577,-0.006021145439569194,0.0015217136210392422,[ 1.61 -0.56 -0.1   0.05],0.9740713630739033,0.004022797410241555,0.5058481558821625,4.051476582172033e-05,0.934043064808874
2014-11-06,11.15,1.0002896596265987,0.014310874782109018,0.006164208733480054,-0.0060809118780295575,0.001544324889603468,[ 1.64 -0.58 -0.11  0.05],0.9226065305066345,0.004493689189665469,0.508364136896209,4.604908082047341e-05,0.880328221067077
2014-11-07,11.15,1.0002896596265987,0.014317132254862086,0.006028653321907635,-0.005914168727128065,0.0015022553662069442,[ 1.68 -0.6  -0.14  0.06],0.8377104568345819,0.005315896110476533,0.5085456928088118,5.3752949011237544e-05,0.7920019891596286
2014-11-10,11.15,1.0002896596265987,0.014323389766218053,0.00573713302951399,-0.005601545436980724,0.0014319447024491291,[ 1.73 -0.64 -0.14  0.06],0.7135045307690122,0.006789581401731175,0.5119655005424256,6.789901846246454e-05,0.6627007477066651
2014-11-11,11.15,1.0002896596265987,0.014329647316178473,0.00513442278513709,-0.005052074251545028,0.0013323079425923675,[ 1.79 -0.72 -0.14  0.08],0.542584947274303,0.009386851577457118,0.5284935602168317,9.639146644449801e-05,0.48556126601253713
2014-11-12,11.15,1.0002896596265987,0.014335904904742902,0.004639460334338605,-0.004532006035029336,0.0012249157138896768,[ 1.81 -0.79 -0.11  0.09],0.4268156368693093,0.012706833816819746,0.5421390147789594,0.00013154407205260597,0.3630841515351389
