Date,AMZN,COKE,GOOG,MSFT,r_GOOG,r_MSFT,r_AMZN,r_COKE,mean_r_GOOG,var_r_GOOG,mean_r_MSFT,var_r_MSFT,mean_r_AMZN,var_r_AMZN,mean_r_COKE,var_r_COKE
2011-06-15,9.298999786376953,66.61000061035156,12.526796340942383,23.739999771118164,0.9790481832444305,0.9788390539775434,0.9893384349450359,0.9801816863813178,1.987337127289216,0.005951311389724694,1.1853710354754514,0.0017394853217813763,0.7795394274416496,0.0008847756424397727,0.7127427347457588,0.0005500086105468678
2011-06-16,9.182499885559082,68.7699966430664,12.462536811828613,24.0,0.9874717815362741,1.0324275035718762,0.9948702343867646,1.01095198952774,1.9869963489879279,0.006000408054235868,1.1842954725917298,0.0017122455357148996,0.777533559805463,0.0008771009712204166,0.7117319450666265,0.000561429742689603
2011-06-17,9.318499565124512,68.45999908447266,12.080220222473145,24.260000228881836,1.0148107466659826,0.9954922557259568,0.9693227313886368,1.0108333428700764,1.9877464789848838,0.005893532799219863,1.1825289638818395,0.0016191296106738194,0.7749310698041946,0.0008946703870920185,0.7106586916173693,0.0005516846564632906
2011-06-20,9.38599967956543,68.87999725341797,12.069260597229004,24.469999313354492,1.0072436677137964,1.0061349426608535,0.9990927627938643,1.008656186417618,1.988330375374139,0.005831212892738243,1.1807352251401795,0.0014894043571101597,0.7721458560238554,0.0008758459999358471,0.7096762944625571,0.0005333036290147352
2011-06-21,9.71150016784668,69.86000061035156,12.278974533081055,24.760000228881836,1.034679362816292,1.01422769157972,1.0173758727108932,1.0118512841710248,1.9903085564947764,0.0057472413928051766,1.1787474795633555,0.0012506463062592443,0.7696601208062471,0.0008213179513562602,0.708932399277697,0.0005146262905439803
2011-06-22,9.581500053405762,69.6500015258789,12.12978458404541,24.649999618530273,0.986613796818814,0.996994001107387,0.9878499667351123,0.9955573259557869,1.9918857009689546,0.00561989601925668,1.1768482276945855,0.001037412029551514,0.767022603811058,0.0007763028109296249,0.7081771466498666,0.000498884766854812
2011-06-23,9.708000183105469,68.29000091552734,11.960667610168457,24.6299991607666,1.013202539163452,0.9804737892238775,0.9860577100355602,0.9991886223905401,1.9947282984349652,0.005346512717366795,1.1743839669489835,0.0007951317967460781,0.7643842105821984,0.0007703093592909819,0.7076036087771377,0.0004921350570984263
2011-06-24,9.6274995803833,67.83999633789062,11.827667236328125,24.299999237060547,0.9917078078694044,0.9934103884667778,0.9888801881153139,0.9866017078785891,1.9968602445528123,0.005135173633513971,1.1729101745886226,0.000741820823218351,0.76142444747823,0.0007452236813128672,0.7068483561493073,0.0004896624827899757
2011-06-27,10.0625,67.4000015258789,12.024928092956543,25.200000762939453,1.0451831148871762,0.993514227067168,1.016677917351491,1.03703710099325,2.0008976487989565,0.005061800304801367,1.1715146679204003,0.0007141553133725874,0.7586307708900425,0.0006629160502362781,0.7067234275259517,0.00048664383094027035
2011-06-28,10.117500305175781,67.55000305175781,12.295165061950684,25.799999237060547,1.0054658688373448,1.0022255418766024,1.0224730631988086,1.0238094625379333,2.005539729130734,0.004901383541540128,1.1699319606265575,0.0006546067210573872,0.7575493197174374,0.0006863032388695494,0.706967606051178,0.0004964051433199178
2011-06-29,10.208999633789062,67.58000183105469,12.392799377441406,25.6200008392334,1.0090436694690756,1.0004440973788542,1.007940870659221,0.9930233177073668,2.010909079019127,0.0046700897216647086,1.168635160875902,0.0006195703482892608,0.7566949594769874,0.0007030154426689702,0.7072742505127404,0.0005043156672356405
2011-06-30,10.224499702453613,67.66000366210938,12.612225532531738,26.0,1.0015182749750768,1.0011838092466272,1.0177059394255792,1.0148321291303273,2.01624310382001,0.00442673469502893,1.1670524535820592,0.0005446742134076477,0.7562527453552075,0.0007087756197130091,0.7077569310079188,0.0005226716060171831
2011-07-01,10.474499702453613,67.33000183105469,12.9771089553833,26.020000457763672,1.0244510741136807,0.9951226453858516,1.0289309306997714,1.000769248375526,2.0215667407543645,0.004693172652637016,1.1655922762375832,0.000496906603775591,0.7561155577858786,0.0007066303398397876,0.7079045745172149,0.0005308862884734545
2011-07-05,10.659500122070312,67.66999816894531,13.261293411254883,26.030000686645508,1.0176619814666055,1.0050497004105798,1.0218989034343966,1.000384328543655,2.0272394670758946,0.005257432978814699,1.1645507495951746,0.00047012359877079615,0.7563298047418328,0.000713403302998404,0.7081941828143219,0.0005449406355895228
2011-07-06,10.709500312805176,69.02999877929688,13.334020614624023,26.329999923706055,1.0046906693711968,1.0200975417046145,1.0054841711976161,1.011525133659119,2.033217650574525,0.0058145944110349285,1.1636691961434154,0.00041127965890579827,0.7566307429489179,0.0007240448571432952,0.7086030410132997,0.0005691104161517574
2011-07-07,10.836999893188477,69.55999755859375,13.613970756530762,26.770000457763672,1.0119052781791185,1.007677803689254,1.020995178423506,1.016710996404579,2.0403740147181937,0.006342401057027762,1.1630565334125869,0.0003665775377905466,0.7570329666153859,0.0007493664608979525,0.708932399277697,0.0005980655851222495
2011-07-08,10.913999557495117,68.4800033569336,13.25008487701416,26.920000076293945,1.0071052565346095,0.9844739183501203,0.9732711428558019,1.0056032729161486,2.044872713955968,0.007377590482811159,1.1622804956847366,0.0003314956100841401,0.7568645453392253,0.0007412292529791062,0.7092390437392594,0.0006278455101305772
2011-07-11,10.6274995803833,67.7699966430664,13.13277530670166,26.6299991607666,0.9737493138420493,0.9896319118127599,0.9911465042374178,0.989227306288802,2.0485049200677268,0.007902537897657312,1.1613410803630655,0.0003027184942399027,0.7565525156232803,0.0007280917635630467,0.7091936150504842,0.0006233931441127557
